Set_ID,sim,Time,end_gen,ngen1,ngen2,Ne,n_ind,n_ind_exp,n_cages,sequence_length,r_msp,r,r_expt,mu_msp,mu,mu_expt,shape,scale,mut_ratio,flip_sel_coef,Ve_w,Ve_w_expt,proj,LDalpha,pa,Vs,randomise,palpha_method,balpha_method,Ne_exp,va_true,vA_true,vA_est,vA_alpha_emp,vA_BC,Ne_BC,Residual_var,palpha_emp,balpha_intercept_emp,balpha_slope_emp,sigma2alpha_emp,palpha_est,palpha_var_est,balpha_intercept_est,balpha_slope_est,balpha_var_est,sigma2alpha_est,seg_sites,seg_sites_neu,seg_sites_ben,seg_sites_del,mean_diversity,theta,all.gp,analysis_stamp
Set_5_c3_2024-12-17_04-29-43.787946_9.41919191919192e-09_5_2_500_10_4_0_1,1,2024-12-17 04:30:25.409,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,9.41919191919192e-09,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.0440383628560714,0.046043966696189,0.0509388863030626,0.0408219458904351,NA,NA,1.13490414103045,-0.0132143553851545,0.000102238645977987,0.000236839160080671,0.000380756145852504,0.673475873671598,0.607403869804537,-0.000665900752963849,0.000989895434796045,3.88056858177342e-06_7.68226979537193e-06_-3.16316992993295e-07,0.00276853174425335,3064,2420,337,307,0.0337605130548303,0.000409380977905858,FALSE,bigbird_2024-12-17_17-22-08.060128
Set_5_c3_2024-12-17_04-30-13.610043_1.04545454545455e-08_5_2_500_10_4_0_1,1,2024-12-17 04:30:46.562671,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,1.04545454545455e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.0479011376197746,0.0557684108805981,0.0677985309743325,0.0473576016823002,NA,NA,1.19409969089941,0.110304072383977,-0.000434875992917286,-0.000372711218838631,0.00061707961387864,-0.247767342219872,0.264985605107721,0.000435373101042455,0.00252681390251999,4.1436781930802e-06_1.05744594657787e-05_2.03119029898362e-07,0.000334137976847579,3026,2263,374,389,0.0340051668869795,0.000404303798675955,FALSE,bigbird_2024-12-17_17-22-19.211929
Set_5_c3_2024-12-17_04-30-28.593778_1.06616161616162e-08_5_2_500_10_4_0_1,1,2024-12-17 04:31:07.148719,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,1.06616161616162e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.0690153186795665,0.0737427306238154,0.0933453146584636,0.0713688678881278,NA,NA,1.18440279533699,0.192637518200296,-0.000479489777018611,0.000290673332623385,0.00111477688485914,-0.328399849183979,0.14857755006839,-0.000983710333580275,0.00431242542310638,5.03281457414645e-06_1.11087425484959e-05_-2.67953229853458e-07,0.000351284209680407,2995,2224,393,378,0.0355489282136895,0.000400161889304192,FALSE,bigbird_2024-12-17_17-23-07.128035
Set_5_c3_2024-12-17_04-30-44.846729_1.12828282828283e-08_5_2_500_10_4_0_1,1,2024-12-17 04:31:21.502807,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,1.12828282828283e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.0507711007161397,0.0478290720028329,0.0409050687747451,0.0486489513418212,NA,NA,1.07250431171513,-0.0743620711631737,0.000742461143502296,0.000704220213255179,0.00041628830345837,-0.688061484562222,0.538028408664343,0.003402867135212,0.00707739264070953,3.66583975326603e-06_7.95355265799142e-06_4.88807604053377e-08,4.74647359704636e-05,2971,2089,467,415,0.0320388330528442,0.000396955249790569,FALSE,bigwig_2024-12-17_17-23-27.135366
Set_5_c3_2024-12-17_04-30-45.422256_1.16969696969697e-08_5_2_500_10_4_0_1,1,2024-12-17 04:31:21.409589,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,1.16969696969697e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.0384626232912819,0.0399262562560498,0.0543909926192137,0.0419467767107267,NA,NA,1.0503180227727,-0.0974305815054527,-0.00025388779680492,-0.000129948599959915,0.000312130028920327,-0.857684502772209,0.0872671199661587,-0.000365709430539281,-0.00171493128976438,2.8883914315681e-06_7.45756177688429e-06_-2.3233534057244e-07,3.45699898315078e-05,2914,2069,435,410,0.0354491242278655,0.000389339480945715,FALSE,bigbird_2024-12-17_17-23-38.10271
Set_5_c3_2024-12-17_04-31-13.867707_1.23181818181818e-08_5_2_500_10_4_0_1,1,2024-12-17 04:31:49.765884,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,1.23181818181818e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.050560870666875,0.0473734172430649,0.041030367485835,0.0551755109822812,NA,NA,1.09474449648247,0.0442149658986195,0.000133082587988929,1.26553813537831e-06,0.000591505332367033,-0.786958650339212,0.149845607883744,-0.00183784348258448,-0.00204231731560418,3.18848694714113e-06_7.51297065552682e-06_-1.57083244333123e-07,3.33345279885193e-05,3028,2116,454,458,0.0346936198811096,0.000404571018635424,FALSE,bigwig_2024-12-17_17-25-12.229618
Set_5_c3_2024-12-17_04-31-28.612693_1.25252525252525e-08_5_2_500_10_4_0_1,1,2024-12-17 04:31:59.081172,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,1.25252525252525e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.043920347256299,0.044168878855784,0.0496916283144,0.06205562385577,NA,NA,1.11179131339057,0.132050333368886,-2.20375325524311e-05,-0.000303888221497197,0.00092239353448055,-0.594351437457217,0.217531052184989,0.00273493694499673,-0.000631107926746016,3.66417123728073e-06_8.24855178708777e-06_-7.17242916276169e-08,8.59763690747924e-05,2941,2050,423,468,0.0324556128867732,0.000392946950398541,FALSE,bigwig_2024-12-17_17-25-04.784994
Set_5_c3_2024-12-17_04-31-59.902585_1.31464646464646e-08_5_2_500_10_4_0_1,1,2024-12-17 04:32:34.564976,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,1.31464646464646e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.0437854384550844,0.0526778096003453,0.0506682295777662,0.0462258768948634,NA,NA,1.10300863675596,-0.0353750480342882,-0.000151526254388112,-0.000706232669313817,0.000406046857730728,-0.322990707953845,0.257507655610749,-0.000376679791468605,0.00239991687131682,3.33941993436241e-06_8.01017047904035e-06_1.44602478418326e-07,0.000198370522057745,2989,2026,473,490,0.0346900270993643,0.000399360229425787,FALSE,bigbird_2024-12-17_17-24-56.925229
Set_5_c3_2024-12-17_04-32-00.432363_1.35606060606061e-08_5_2_500_10_4_0_1,1,2024-12-17 04:32:35.403142,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,1.35606060606061e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.0628213611159576,0.0739270162606995,0.0771082107603854,0.0597646859643704,NA,NA,1.10396708091583,-0.0547906651534558,0.000238410679764665,0.000343548895192776,0.000479611687677338,-0.257161458702743,0.150794853660731,-0.00162912555937081,0.00085009946015915,4.21000417574259e-06_9.57071798224579e-06_-1.79909748076449e-07,0.00035610285985248,3037,2040,492,505,0.0355200059269015,0.000405773508453032,FALSE,bigwig_2024-12-17_17-25-45.905116
Set_5_c3_2024-12-17_04-32-14.357578_1.39747474747475e-08_5_2_500_10_4_0_1,1,2024-12-17 04:33:00.992785,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,1.39747474747475e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.0661236470470652,0.069730077521461,0.0670317269374314,0.0639687970374754,NA,NA,1.07817688150299,0.0359702274987244,-0.000585181151917449,0.000304168831160553,0.000668354269495778,-0.155168367088294,0.11699121439597,0.00119376717846477,0.000350062736885171,4.23146568634901e-06_8.37847429871525e-06_4.00073594418856e-07,0.000419774559740291,3095,2117,494,484,0.0339630709208401,0.000413522887277621,FALSE,bigbird_2024-12-17_17-25-15.38344
Set_5_c3_2024-12-17_04-32-30.180052_1.48030303030303e-08_5_2_500_10_4_0_1,1,2024-12-17 04:33:18.416224,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,1.48030303030303e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.0554431420468998,0.0514968402491897,0.0466450227049239,0.046641519934248,NA,NA,1.12877333739863,-0.0414784625998168,3.81970143601791e-05,0.000185081874458419,0.000423045711233805,2,2.24781718514422,-0.00189284993804342,0.00582241373027085,3.48470948899395e-06_8.18994780538569e-06_-3.87116976320859e-07,0.0555784398659651,3001,1906,542,553,0.0327790854715095,0.000400963549182598,FALSE,bigbird_2024-12-17_17-25-29.527552
Set_5_c3_2024-12-17_04-33-28.635052_1.58383838383838e-08_5_2_500_10_4_0_1,1,2024-12-17 04:34:00.930654,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,1.58383838383838e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.0785854634823444,0.0834787923559946,0.0879963571487681,0.0741966936094866,NA,NA,1.21511453053058,-0.0397462698169206,0.000562245927889961,-0.000600000641281765,0.00062687267545686,-0.520364432561688,0.187802369820675,-0.000619413587218966,-0.00858349015831464,4.66171253200926e-06_1.05752463207111e-05_-5.25567178049713e-08,0.000175172527072767,3070,1854,632,584,0.0346160288273616,0.000410182637784264,FALSE,bigbird_2024-12-17_17-26-25.892389
Set_5_c3_2024-12-17_04-33-28.637637_1.60454545454545e-08_5_2_500_10_4_0_1,1,2024-12-17 04:34:00.253314,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,1.60454545454545e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.0558542249660697,0.0581336735967992,0.0340889925907617,0.0540502430446033,NA,NA,1.07620981856301,-0.0367122290425038,-0.000809309596043563,0.00048155491731975,0.000478885801196184,-0.0691544141773193,0.531148359001287,0.00178474908818269,0.000825982742144413,3.13818698894031e-06_7.50294939765809e-06_-3.55463430412933e-08,0.000279217735221573,2995,1759,601,635,0.0341891337228715,0.000400161889304192,FALSE,bigwig_2024-12-17_17-26-41.782802
Set_5_c3_2024-12-17_04-33-43.596343_1.6459595959596e-08_5_2_500_10_4_0_1,1,2024-12-17 04:34:32.08103,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,1.6459595959596e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.0750606810680052,0.0669514069973672,0.0881401978660685,0.0705152563778114,NA,NA,1.14190597551484,-0.0196801538724873,-0.000643779347343467,0.000149203668607587,0.000656886642691602,-0.497153810093225,0.131223035166671,-0.00441018945073955,0.00309590731953713,4.56473958844002e-06_9.73990649795122e-06_-5.95094249869852e-07,0.00020019010286581,2998,1827,564,607,0.0340840291861241,0.000400562719243395,FALSE,bigbird_2024-12-17_17-28-14.610977
Set_5_c3_2024-12-17_04-33-58.595721_1.70808080808081e-08_5_2_500_10_4_0_1,1,2024-12-17 04:34:58.510101,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,1.70808080808081e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.096524887076844,0.0960498067335811,0.105628865966529,0.103676246597358,NA,NA,1.13558675246728,0.122118669164647,-0.000742354809308136,0.000161894566193858,0.00134154368253649,-0.770699797853389,0.048719667341287,-0.00243223132745684,0.00175244792606991,4.8783195066285e-06_1.15867187886845e-05_9.35167570461415e-07,9.1532799320825e-05,3016,1784,621,611,0.0353640737732095,0.000402967698878612,FALSE,bigwig_2024-12-17_17-29-05.386221
Set_5_c3_2024-12-17_04-34-58.578592_1.79090909090909e-08_5_2_500_10_4_0_1,1,2024-12-17 04:35:27.549842,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,1.79090909090909e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.0800893182056456,0.0779566446725894,0.0550039421038061,0.0791086393771427,NA,NA,1.08182925706808,0.0169028937546734,0.000455571360384436,-0.00043745596711043,0.00081804926359754,0.846869159794956,0.848191770139761,0.0026371589406536,0.00152595464520121,3.97916785522983e-06_8.17866771510249e-06_-1.36917567226792e-07,0.00453234878437931,3012,1712,656,644,0.0335841407702523,0.000402433258959675,FALSE,bigbird_2024-12-17_17-28-07.758726
Set_5_c3_2024-12-17_04-35-13.641342_1.81161616161616e-08_5_2_500_10_4_0_1,1,2024-12-17 04:35:49.949929,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,1.81161616161616e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.065987907662432,0.0591892304983207,0.0651610542666046,0.0679916428625416,NA,NA,1.17015352348801,-0.0192962843319398,0.000231431323412443,-0.000932876739866381,0.000639950055521335,-0.129303549122957,0.306448606269616,-0.00146681678637391,-0.00369484108244959,4.70041511405582e-06_1.02531782088449e-05_4.95145384815091e-07,0.00045385485927906,3012,1697,659,656,0.0334832466799469,0.000402433258959675,FALSE,bigwig_2024-12-17_17-28-34.849052
Set_5_c3_2024-12-17_04-35-28.652167_1.83232323232323e-08_5_2_500_10_4_0_1,1,2024-12-17 04:36:04.958004,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,1.83232323232323e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.113354741497842,0.0967069288209058,0.0929247710420743,0.114670075167,NA,NA,1.1786307734459,0.03403086903282,-0.00107002079361357,-0.000313893838939285,0.0011794184707837,-0.0975195287749603,0.354233493389443,-0.000384955523125204,0.00205512408977748,4.88954113472404e-06_1.07128082871324e-05_1.42008283044006e-07,0.000676176887986186,3008,1681,644,683,0.0354196919880319,0.000401898819040738,FALSE,bigbird_2024-12-17_17-28-22.170244
Set_5_c3_2024-12-17_04-35-28.715326_1.87373737373737e-08_5_2_500_10_4_0_1,1,2024-12-17 04:36:04.779237,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,1.87373737373737e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.0950965464098074,0.105576754384635,0.154904963206262,0.0942269728498839,NA,NA,1.35859010514732,0.0287648412171669,-0.000306534743744522,-0.000522967143071557,0.00103326683361373,-0.384888618978121,0.0803108173090295,-0.000389238827365154,-0.00256338110606446,6.62529845996428e-06_1.3876927624013e-05_4.42894217360107e-07,0.00052200295277747,2977,1646,662,669,0.0331732413503527,0.000397756909668975,FALSE,bigwig_2024-12-17_17-29-31.719415
Set_5_c3_2024-12-17_04-36-13.647186_1.97727272727273e-08_5_2_500_10_4_0_1,1,2024-12-17 04:36:44.312021,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,1.97727272727273e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.0768942979103149,0.0720159262123583,0.0660559718461066,0.0765826255802234,NA,NA,1.15491128383314,-0.0539956864585473,-0.000439288461935303,0.00054174383082715,0.00064465363304594,-0.261207935538145,0.19175881021605,-0.00119959508418011,0.00393789195369006,4.0560595592912e-06_9.77852054345391e-06_-6.14958246253564e-07,0.00030949994737507,3115,1697,685,733,0.033071623434992,0.000416195086872307,FALSE,bigbird_2024-12-17_17-29-28.270606
Set_5_c3_2024-12-17_04-36-13.677071_1.95656565656566e-08_5_2_500_10_4_0_1,1,2024-12-17 04:36:43.022676,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,1.95656565656566e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.0998480946386491,0.115917720322363,0.110942149445213,0.100247500973224,NA,NA,1.21164225248893,0.117603005421024,0.000157177240123584,-0.000497459218302349,0.00136733766185065,0.13905273948431,0.152531753610691,0.00641080164507793,0.00495258805227371,6.60357287182428e-06_1.23177811163224e-05_1.03428453366389e-07,0.0015513925348359,3028,1688,655,685,0.0331207557793923,0.000404571018635424,FALSE,bigwig_2024-12-17_17-30-05.216742
Set_5_c3_2024-12-17_04-36-28.649796_2.03939393939394e-08_5_2_500_10_4_0_1,1,2024-12-17 04:37:12.914114,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,2.03939393939394e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.0849443108785218,0.103628554720555,0.143622703598383,0.0851123648622007,NA,NA,1.30170834077719,-0.0595096815887908,-0.000550292651310002,-0.000956022189975119,0.000710938992185358,-0.984132561915006,0.0364307141808886,-0.000158578863955059,-0.00591410292570818,5.17104058925201e-06_9.98279326216725e-06_5.50023114548288e-07,5.1384748664221e-05,2983,1468,749,766,0.0340485755950386,0.000398558569547381,FALSE,bigbird_2024-12-17_17-31-22.688664
Set_5_c3_2024-12-17_04-36-28.665731_2.01868686868687e-08_5_2_500_10_4_0_1,1,2024-12-17 04:37:12.903945,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,2.01868686868687e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.0964752642075454,0.0979241487400329,0.0931598975606936,0.0872427442909959,NA,NA,1.15485660629668,0.0059393634975852,0.000160270527469211,0.000993400939205077,0.000875013744419174,-0.0437054272917134,0.148871069982541,-0.00203408029017812,0.00117674507324379,5.02248506589719e-06_1.05011084095485e-05_-7.02906971597396e-08,0.000821443902929867,3014,1547,735,732,0.0336581489714665,0.000402700478919144,FALSE,bigbird_2024-12-17_17-31-09.504741
Set_5_c3_2024-12-17_04-37-13.607173_2.14292929292929e-08_5_2_500_10_4_0_1,1,2024-12-17 04:37:46.057749,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,2.14292929292929e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.0873195822801335,0.084035332106744,0.0944558929822248,0.0753804323520033,NA,NA,1.31828078268431,-0.0274626377483354,-0.000346385102160287,-0.00108992291110526,0.00067801449767065,-0.00599953706072047,0.335372593531991,-0.00015349805466034,-0.000949618237893512,5.97394137982881e-06_1.18633939858577e-05_6.5411065811507e-07,0.000911066449824156,3000,1467,719,814,0.0344996648333333,0.000400829939202864,FALSE,bigbird_2024-12-17_17-31-06.794598
Set_5_c3_2024-12-17_04-37-29.036258_2.16363636363636e-08_5_2_500_10_4_0_1,1,2024-12-17 04:37:58.19019,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,2.16363636363636e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.123609228542744,0.114306916623898,0.104456353953142,0.114872966596389,NA,NA,1.23284349909379,0.0677357525980524,-6.35631640563717e-05,-0.000359189949908398,0.00138417554795991,-0.469604951072257,0.078032636549664,0.00126483147811136,-0.000144376416053637,5.39710463527066e-06_1.31834557782339e-05_4.52534967142454e-08,0.000271196207165995,2953,1308,832,813,0.0336513762275652,0.000394550270155352,FALSE,bigwig_2024-12-17_17-32-15.280338
Set_5_c3_2024-12-17_04-37-29.072609_2.2050505050505e-08_5_2_500_10_4_0_1,1,2024-12-17 04:37:59.312232,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,2.2050505050505e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.115628272967996,0.105566211202288,0.105095592009385,0.110268682196535,NA,NA,1.06240029393224,0.067081244793914,0.000488167278710473,0.00012542317523443,0.00128113715692817,-0.456062909552581,0.113048253939062,-0.00157210295415594,0.00307854444011049,4.76064061121965e-06_1.15885670462935e-05_-4.96345126806468e-07,0.000274345885611699,3002,1344,828,830,0.0344647654896736,0.000401097159162332,FALSE,bigwig_2024-12-17_17-32-50.361928
Set_5_c3_2024-12-17_04-37-58.635908_2.24646464646465e-08_5_2_500_10_4_0_1,1,2024-12-17 04:39:02.352302,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,2.24646464646465e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.0744556256535221,0.0799725993309817,0.0882536569483154,0.0695810773658634,NA,NA,1.03494861111214,-0.107065973358547,0.000306858756004157,0.000256886324399544,0.000527972966744302,0.562297235962366,0.438032306692675,-0.000183554103939023,-0.00506946791926467,5.34352444289578e-06_1.17251719587235e-05_-7.74939350897691e-08,0.00383382922736445,3026,1433,794,799,0.0325077075346993,0.000404303798675955,FALSE,bigbird_2024-12-17_17-32-28.031121
Set_5_c3_2024-12-17_04-37-58.654592_2.28787878787879e-08_5_2_500_10_4_0_1,1,2024-12-17 04:39:03.727281,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,2.28787878787879e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.0771985864882682,0.0707169724067696,0.08627802234354,0.0869277869218292,NA,NA,1.1870581167314,0.0329091556105291,7.01254339323193e-05,0.000188647005492571,0.00092055542975247,-0.433025782775737,0.126303509180219,0.00260141427924591,0.00167455656810404,4.64631100645747e-06_1.26675046444092e-05_-2.72891314148177e-07,0.000241766198972358,3016,1334,830,852,0.0342648144893899,0.000402967698878612,FALSE,bigwig_2024-12-17_17-33-12.833766
Set_5_c3_2024-12-17_04-38-13.703811_2.35e-08_5_2_500_10_4_0_1,1,2024-12-17 04:39:13.955255,2,1,4,2500,2500,500,10,1e+06,5.32e-07,5e-06,2e-06,2.35e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,500_183.939720585721,0.10354211670742,0.112325921691434,0.0945826668147616,0.113752173283564,NA,NA,1.1679672058188,0.0182595651511996,8.74004939527109e-05,0.000208153276079875,0.00119734406489236,-0.403147861843539,0.102002786866271,0.000867976313843543,-0.0050838457656514,5.018280517868e-06_1.00997468664585e-05_3.4074823184977e-07,0.000295063350544998,2981,1205,906,870,0.0335440273398189,0.000398291349587912,FALSE,bigwig_2024-12-17_17-33-57.700494
Set_5_c3_2024-12-17_04-39-13.606409_3.20707070707071e-09_5_2_1000_3_4_0_1,1,2024-12-17 04:39:37.797005,2,1,4,2500,2500,1000,3,1e+06,5.32e-07,5e-06,2e-06,3.20707070707071e-09,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0211216370462038,0.0196427538884294,0.0228877255366347,0.0206841331545018,NA,NA,1.03158408247285,0.212074086735866,-0.000181807232727548,-0.000126695379543227,0.000388727992813103,1.46847856362086,3.70979042487237,0.000963023058780754,-0.000853334007189163,4.26410053250275e-06_8.53518667125847e-06_3.12146193650864e-07,0.0090567108657548,2998,2739,134,125,0.0310615538692462,0.0003665992116792,FALSE,bigbird_2024-12-17_17-34-35.544725
Set_5_c3_2024-12-17_04-39-28.611543_3.62121212121212e-09_5_2_1000_3_4_0_1,1,2024-12-17 04:39:49.413972,2,1,4,2500,2500,1000,3,1e+06,5.32e-07,5e-06,2e-06,3.62121212121212e-09,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.016303039856585,0.0158043702485911,0.0443958848063969,0.0218844043602866,NA,NA,1.07218801648636,-0.12623473325821,-9.05691732150742e-05,-0.000578862285991517,0.000152670047596378,-0.367311303337121,0.276051856282634,0.000354901535400607,0.000907664507929548,4.64685695844171e-06_1.0734505868552e-05_-1.75684553764282e-07,0.000158579132021846,3059,2797,127,135,0.0333964986106571,0.000374058368421171,FALSE,bigbird_2024-12-17_17-34-59.113028
Set_5_c3_2024-12-17_04-40-13.651043_4.86363636363636e-09_5_2_1000_3_4_0_1,1,2024-12-17 04:40:35.127278,2,1,4,2500,2500,1000,3,1e+06,5.32e-07,5e-06,2e-06,4.86363636363636e-09,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0351342265768707,0.0375437061225011,0.0627995642854164,0.0283818824382293,NA,NA,0.963953517029468,0.189910622816185,-0.000182587697424501,-0.000387757062567763,0.000496833339417529,-0.374795334378334,0.191124931331946,0.00237047361726277,-0.00212182946333177,5.44974613643906e-06_1.19091000571605e-05_1.89540541519072e-07,0.000231061173107376,3032,2667,193,172,0.0309061072724274,0.000370756774453413,FALSE,bigbird_2024-12-17_17-35-25.755427
Set_5_c3_2024-12-17_04-40-13.674897_4.65656565656566e-09_5_2_1000_3_4_0_1,1,2024-12-17 04:40:35.017389,2,1,4,2500,2500,1000,3,1e+06,5.32e-07,5e-06,2e-06,4.65656565656566e-09,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0222932596292796,0.0205908074380538,0.00758886981342684,0.0284010447855043,NA,NA,1.01224201024005,0.101459563969622,-0.000406618155611969,0.000255752645421865,0.000410071604557811,-0.159886001824816,46.9101193390628,0.000845444043357053,0.00371879827168732,3.43946896934507e-06_9.40193778039207e-06_5.23661996743852e-07,5.51086805128504e-05,2958,2601,174,183,0.0306374432893847,0.000361707961356595,FALSE,bigwig_2024-12-17_17-35-41.764996
Set_5_c3_2024-12-17_04-40-13.693574_5.07070707070707e-09_5_2_1000_3_4_0_1,1,2024-12-17 04:40:35.117896,2,1,4,2500,2500,1000,3,1e+06,5.32e-07,5e-06,2e-06,5.07070707070707e-09,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0279987407061713,0.028668551255358,0.107233708373756,0.0270775833530626,NA,NA,0.866315161647539,0.104536815714764,-0.000133838408534425,0.000182718388852277,0.000371934104323577,-1.62068873153006,0.0841894088738776,0.00297414133048564,0.000431110070832882,3.78110545826853e-06_7.66097033639583e-06_-1.25425760283452e-07,8.01269019504518e-07,2998,2609,195,194,0.0320763565293529,0.0003665992116792,FALSE,bigbird_2024-12-17_17-37-00.289129
