Set_ID,sim,Time,end_gen,ngen1,ngen2,Ne,n_ind,n_ind_exp,n_cages,sequence_length,r_msp,r,r_expt,mu_msp,mu,mu_expt,shape,scale,mut_ratio,flip_sel_coef,Ve_w,Ve_w_expt,proj,LDalpha,pa,Vs,randomise,palpha_method,balpha_method,Ne_exp,va_true,vA_true,vA_est,vA_alpha_emp,vA_BC,Ne_BC,Residual_var,palpha_emp,balpha_intercept_emp,balpha_slope_emp,sigma2alpha_emp,palpha_est,palpha_var_est,balpha_intercept_est,balpha_slope_est,balpha_var_est,sigma2alpha_est,seg_sites,seg_sites_neu,seg_sites_ben,seg_sites_del,mean_diversity,theta,all.gp,analysis_stamp
Set_11_bigbird_2024-12-31_07-23-11.614539_4.54909090909091e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 09:24:33.33164,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,4.54909090909091e-07,4.54909090909091e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0888740014352817,0.0723425791999243,0.0774265624483874,0.504959375045269,NA,NA,1.20198893799066,-0.305896400981079,-4.18325600157968e-05,0.0124139994847932,8.67663442119204e-05,-0.514994064411688,0.0139788300298912,0.000203798688307089,0.00214068694726251,9.66619072687057e-07_2.11171602194567e-07_-3.2743120647555e-08,2.1878246047939e-05,65206,12632,26318,26256,0.00469038167499922,0.00797347171339356,FALSE,bigwig_2025-01-01_23-15-49.877525
Set_11_bigbird_2024-12-31_07-43-26.628974_4.65018181818182e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 09:47:54.144749,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,4.65018181818182e-07,4.65018181818182e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.098154951108252,0.0844507968084368,0.0882541719789928,0.474163026952522,NA,NA,1.21871114785427,-0.330313499962826,6.26546623444594e-05,0.0130210703312198,7.76794482013436e-05,-0.0279094081960798,0.030796698891409,0.0012694571892384,0.00368192588157491,8.85066582270368e-07_3.52227031103144e-07_2.83872383203513e-08,0.000161177302292891,64923,11139,26990,26794,0.00518861227916146,0.00793886611736113,FALSE,bigfoot_2025-01-01_22-37-40.917839
Set_11_bigbird_2024-12-31_08-04-26.654034_4.80181818181818e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 10:15:50.215589,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,4.80181818181818e-07,4.80181818181818e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0995702454195507,0.074936569183735,0.111730061157066,0.481214187725713,NA,NA,1.24611362773767,-0.309436608473742,-5.61216709717566e-06,0.0134557597510393,9.01812227605269e-05,-0.576243552384065,0.00958357827496208,-0.000571730751767293,0.00241955397108637,1.24138284371014e-06_3.0752545093271e-07_-1.26040207585473e-08,2.41903752141635e-05,65063,9965,27699,27399,0.00466913882890428,0.00795598549349025,FALSE,bigwig_2025-01-01_23-31-34.126088
Set_11_bigbird_2024-12-31_08-22-41.598773_4.85236363636364e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 10:31:17.620528,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,4.85236363636364e-07,4.85236363636364e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0860607567356891,0.0795717533603052,0.0823183793131856,0.662347258678549,NA,NA,1.10853452401064,-0.292287067900026,2.47033694550081e-05,0.0135712988776164,0.000101514165685888,-0.398994387371907,0.0199067536020919,-0.000106472476531905,0.00308416905210453,1.04322304372837e-06_2.25572015133681e-07_-7.00723595667495e-08,3.71720273564965e-05,64935,10831,27113,26991,0.00384256652999152,0.00794033349245791,FALSE,biggar_2025-01-01_20-30-16.89943
Set_11_bigbird_2024-12-31_08-34-27.051456_4.95345454545454e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 10:47:51.237327,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,4.95345454545454e-07,4.95345454545454e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0988200553438259,0.0974082666375604,0.0975654803844654,0.580506500328546,NA,NA,1.09608861025683,-0.301641259340784,0.000200105294379688,0.0132967379283372,9.31112662512241e-05,-0.235869046129989,0.0176530007024479,-0.00129798745641247,0.00317783571923431,1.1408344136245e-06_2.85325494940373e-07_-2.25021198737367e-08,9.3870855879402e-05,64969,10253,27329,27387,0.00493004947744308,0.00794449105523213,FALSE,biggar_2025-01-01_20-27-04.795813
Set_11_bigbird_2024-12-31_09-26-11.638187_5.20618181818182e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 11:47:04.14992,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,5.20618181818182e-07,5.20618181818182e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.100513831380109,0.0909519697895282,0.116326356766285,0.705171944430768,NA,NA,1.16631971406412,-0.303958572391079,7.10999214316051e-05,0.0143267950340887,9.66640490760568e-05,-0.101986499141015,0.0135081432529032,0.000223894855684051,0.00329377954099112,1.40322527500801e-06_3.39101663412963e-07_9.21931290585743e-08,0.00021530304049126,64989,5354,29831,29804,0.00416837575397374,0.00794693668039343,FALSE,biggar_2025-01-02_01-11-19.754617
Set_11_bigbird_2024-12-31_09-40-42.043462_5.25672727272727e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 11:54:08.398243,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,5.25672727272727e-07,5.25672727272727e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.107244692952567,0.0897790823282241,0.0625277198352797,0.61856867869893,NA,NA,1.05983391189199,-0.310667976311603,0.000156235205511436,0.0144911505852946,9.49597930647102e-05,-0.35248523170966,0.0201468197065329,0.000235799989534307,0.00182831927538278,9.86819525640691e-07_2.36630920735805e-07_3.61560608359974e-08,4.41681011971196e-05,65077,5254,30019,29804,0.00444757989958049,0.00795769743110316,FALSE,biggar_2025-01-02_01-25-05.624546
Set_11_bigbird_2024-12-31_10-16-27.05001_5.40836363636364e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 12:36:24.240459,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,5.40836363636364e-07,5.40836363636364e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.108221829508137,0.113877255520624,0.150092188257703,0.860681826210096,NA,NA,1.16744139812471,-0.280889333361964,7.09955919143555e-06,0.0149207907490084,0.000116257294142099,-0.174330821419322,0.0126972347130007,-0.000681466257832103,0.00424135824158605,1.46095348246122e-06_3.7653526888987e-07_-1.70331797086405e-09,0.000163594084582166,65066,5487,29686,29893,0.00442358805482125,0.00795635233726444,FALSE,bigbird_2025-01-02_05-45-49.8786
Set_11_bigfoot_2024-12-31_00-34-42.505949_8.59272727272727e-08_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 01:10:58.34735,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,8.59272727272727e-08,8.59272727272727e-07,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0176362871958346,0.0164237133935591,0.00730240343121162,0.0325826617987092,NA,NA,1.05641919565015,-0.728944310406083,-3.18609599368039e-05,0.00173279503630458,1.33557402535693e-06,0.287940043108392,1.68668313361703,-0.000522542460865683,0.00034689373333036,1.70470653829966e-07_3.23891539350373e-08_1.08714126691116e-09,2.07454560302412e-05,64976,50624,7096,7256,0.0115341514732363,0.00794534702403858,FALSE,bigbird_2025-01-02_05-38-19.653936
Set_11_bigfoot_2024-12-31_00-34-42.506485_1.01090909090909e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 01:13:33.007755,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.01090909090909e-07,1.01090909090909e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0207320668419145,0.0197899010902408,0.0222114765299751,0.0575517743217181,NA,NA,0.99483314352102,-0.649001371749344,-1.03480960406323e-05,0.00216892394830153,2.55500155479948e-06,-0.950223628415435,0.0614465403651928,0.000128147083557648,0.000639078112090996,1.95347591436092e-07_2.18312654530632e-08_-3.98845409130233e-09,4.09932521244452e-07,64859,49058,7884,7917,0.0109268898475925,0.00793104011684496,FALSE,bigfoot_2025-01-02_06-31-52.882092
Set_11_bigfoot_2024-12-31_01-16-26.575264_1.56690909090909e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 02:08:35.478217,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.56690909090909e-07,1.56690909090909e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0318435460168162,0.0324900566191006,0.0381614370835618,0.12666411956428,NA,NA,1.09359950077944,-0.560719407111754,3.09826217207395e-05,0.00379640062544131,6.62722239141643e-06,-0.760726110219094,0.0315667824546013,0.000344322525337763,0.000854366046441019,3.78833957108937e-07_4.25763582956738e-08_6.41749441332671e-09,2.30388168524589e-06,64815,41652,11557,11606,0.00855266302167707,0.0079256597414901,FALSE,bigfoot_2025-01-02_06-22-38.633757
Set_11_bigfoot_2024-12-31_02-40-27.594811_2.47672727272727e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 03:49:14.397239,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.47672727272727e-07,2.47672727272727e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0549442198719477,0.0466091983131533,0.0427837057486248,0.192404196403099,NA,NA,1.07362307077688,-0.436715819888473,-4.20650415239312e-05,0.00679098605434367,2.35203341652252e-05,-0.528481955429504,0.0259964858720672,0.000896105901590162,0.000930127112093615,5.07510168448942e-07_1.00709672125965e-07_1.05859905427056e-08,1.04856079433344e-05,64948,31913,16516,16519,0.00677009284158095,0.00794192314881276,FALSE,bigwig_2025-01-02_07-04-56.122636
Set_11_bigfoot_2024-12-31_10-17-27.607177_5.50945454545455e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 12:44:46.81659,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,5.50945454545455e-07,5.50945454545455e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.118832306109234,0.0903881096111922,0.103254737841339,0.565801065509056,NA,NA,1.1705367235966,-0.285904928720666,1.10423111538766e-05,0.0161124496937793,0.00012260930733672,-0.247610004881008,0.0116944665129847,0.00175723931940721,0.0035835355739831,1.2998899401704e-06_4.26916293909971e-07_2.90676746691165e-08,0.000108125246721573,64986,1189,31958,31839,0.00435661417651493,0.00794656983661923,FALSE,bigwig_2025-01-02_07-17-55.500957
Set_11_biggar_2024-12-31_00-34-41.61833_7.58181818181818e-08_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 00:52:06.251618,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,7.58181818181818e-08,7.58181818181818e-07,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0161877114298658,0.0159451774202762,0.00742807852909491,0.0315451911075313,NA,NA,1.04257336454069,-0.706672775301834,2.50167585744391e-05,0.00148610136924865,1.34883892456349e-06,-0.241622661344465,0.650682626780648,-0.000144821721295451,0.000334692007972154,1.73797688402966e-07_2.34458558207329e-08_-6.83305117140954e-09,3.95516633630857e-06,64921,52437,6282,6202,0.0125045449257559,0.007938621554845,FALSE,biggar_2025-01-02_05-54-56.59149
Set_11_biggar_2024-12-31_00-34-41.621951_7.07636363636364e-08_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 00:50:51.18854,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,7.07636363636364e-08,7.07636363636364e-07,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0143357520757974,0.0142187883601593,0.0146176632905852,0.0231065734911372,NA,NA,0.985384156330602,-0.792020088010287,1.11195862930079e-05,0.00124957752915481,7.32568774984887e-07,-0.725558219131159,1.27389033568422,-0.000457399338664816,0.000216313254329008,1.43345932017486e-07_2.63148737664217e-08_2.75889574490667e-09,1.03232449210862e-06,65096,52796,6211,6089,0.0136829137024548,0.00796002077500639,FALSE,biggar_2025-01-02_06-24-20.491827
Set_11_biggar_2024-12-31_00-34-41.62306_5.56e-08_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 00:49:32.235799,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,5.56e-08,5.56e-07,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0108255472821653,0.0111172422126949,0.0080913487378471,0.019119670457845,NA,NA,1.00252803400004,-0.842668037387793,-2.07798599502628e-05,0.000802002018077243,4.06985230822529e-07,-0.340520494573897,0.699801026794236,0.000383659034169139,6.73765237879255e-05,1.23274486060698e-07_1.42965215594678e-08_-7.63480536128449e-09,2.67651009350769e-06,65630,55888,4875,4867,0.0156091786054396,0.00802531896681316,FALSE,bigbird_2025-01-02_13-23-20.032882
Set_11_biggar_2024-12-31_00-34-41.636194_9.60363636363636e-08_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 00:53:49.620994,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,9.60363636363636e-08,9.60363636363636e-07,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0194010821169053,0.0194082537980067,0.0106048014610153,0.0371448846208488,NA,NA,1.00571007592246,-0.665774414646144,1.25591293989706e-06,0.00196114145070454,2.08566798039618e-06,-0.354542535660585,0.39378155052702,-0.000230156106613951,0.000478886753435703,1.83460772401694e-07_4.09635982443696e-08_-1.49992895666568e-08,3.99930336174413e-06,65407,50295,7555,7557,0.0114868925554604,0.00799805024626464,FALSE,bigbird_2025-01-02_13-10-16.263105
Set_11_biggar_2024-12-31_00-53-41.931958_1.112e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 01:11:41.340819,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.112e-07,1.112e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0226549452559234,0.0225893893453504,0.0261369585528547,0.0544004951015761,NA,NA,0.981144149657307,-0.645614756074077,-2.70702339075195e-05,0.00245085105725722,2.81131182732618e-06,-0.737953019216034,0.029215046896689,-0.000368883648558334,0.000261076475548296,2.28684162628988e-07_3.95923595876718e-08_1.9709107072194e-09,1.89078301977562e-06,64594,46749,8885,8960,0.0110078940013778,0.00789863558345771,FALSE,biggar_2025-01-02_10-43-36.451129
Set_11_biggar_2024-12-31_00-54-26.566005_1.16254545454545e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 01:12:28.499118,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.16254545454545e-07,1.16254545454545e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0233858411611077,0.0213685071676616,0.0291054039410167,0.0820419351429067,NA,NA,0.997690084172238,-0.670751982506813,3.96511152937426e-05,0.00256394204192506,2.61966381807847e-06,-0.906133878874827,0.0443714570727592,0.000657349261388849,0.000328084709956948,2.38251239096529e-07_2.32548271776052e-08_-3.87093585942876e-09,7.87745146658148e-07,65272,47044,9200,9028,0.00922074413607672,0.00798154227642585,FALSE,bigfoot_2025-01-02_14-10-07.789527
Set_11_biggar_2024-12-31_01-09-56.769099_1.26363636363636e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 01:37:20.409149,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.26363636363636e-07,1.26363636363636e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0253532300146854,0.0249351767665684,0.0301873229363848,0.0829870250078735,NA,NA,0.999840005165129,-0.61050307268901,4.3913271694595e-05,0.00286548003370386,3.90427494058795e-06,-0.769898233653849,0.0320802931858618,-0.00074398625076373,0.000527479125576515,2.75080317549095e-07_3.22856272216971e-08_5.87058542162757e-09,1.7623218051239e-06,65243,46499,9444,9300,0.00963660152238553,0.00797799611994197,FALSE,biggar_2025-01-02_11-12-57.843197
Set_11_biggar_2024-12-31_01-11-41.707768_1.31418181818182e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 01:36:39.201008,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.31418181818182e-07,1.31418181818182e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0260541089058141,0.0249243142706353,0.0415468990354963,0.0775966238841131,NA,NA,1.01851079143827,-0.608106627715859,-4.50579905041303e-05,0.00302599044000638,4.07898706554168e-06,-1.23603679850324,0.0704102535569049,7.8529825498729e-05,0.000511536746682821,1.94913769450005e-07_2.81323491721738e-08_-8.33798997985036e-09,1.23308134521857e-07,64820,45211,9816,9793,0.00963075339787102,0.00792627114778043,FALSE,bigfoot_2025-01-02_14-24-21.429506
Set_11_biggar_2024-12-31_01-14-56.616589_1.41527272727273e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 01:40:31.378632,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.41527272727273e-07,1.41527272727273e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0274458214477002,0.0281916267871268,0.0257494695110708,0.0847968747818197,NA,NA,1.12823791430535,-0.578277029865474,1.26190229629049e-05,0.00330536847007281,5.39267328181607e-06,-0.708016965910962,0.0499630928093373,0.000377871416628786,0.00074985426471859,3.38037986855514e-07_3.92360239951423e-08_-5.09105298495275e-09,2.15107377068443e-06,65271,44911,10129,10231,0.00763332661901916,0.00798141999516779,FALSE,bigwig_2025-01-02_15-32-39.017677
Set_11_biggar_2024-12-31_01-15-41.638693_1.51636363636364e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 01:44:24.042572,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.51636363636364e-07,1.51636363636364e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0304307188830301,0.0275396230180566,0.0225750528440898,0.132982215586646,NA,NA,1.00943304509883,-0.545983314365947,-3.2342580805014e-05,0.00392863951389422,7.37621044878602e-06,-0.706896866332485,0.0614295812920493,0.000840870743463771,0.000663156912724821,3.79889826066049e-07_3.20009663721676e-08_-1.24718735883356e-08,1.86374670204606e-06,65201,42726,11252,11223,0.00717308404587352,0.00797286030710323,FALSE,bigwig_2025-01-02_15-26-50.372987
Set_11_biggar_2024-12-31_01-17-11.646076_1.61745454545455e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 01:46:32.404834,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.61745454545455e-07,1.61745454545455e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0296594176523093,0.0269559044711715,0.0175497535450421,0.154258312794184,NA,NA,1.04379397392191,-0.514762728135394,4.39281957917134e-05,0.00391938304990968,8.65412430651964e-06,-0.384254888257479,0.0965205036110094,0.000877974962175799,0.000512434961244967,3.58515117776055e-07_3.32001916719915e-08_-9.73604332210848e-09,7.46636298797252e-06,65382,43130,11263,10989,0.00744291224648985,0.00799499321481302,FALSE,biggar_2025-01-02_15-38-17.059901
Set_11_biggar_2024-12-31_01-38-41.622562_1.71854545454545e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 02:03:48.91677,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.71854545454545e-07,1.71854545454545e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0347875281724411,0.0331120298379538,0.024007611421453,0.128938344718461,NA,NA,1.0505344322871,-0.540128350363033,-7.33082888343511e-05,0.00437870157337483,8.17234409995035e-06,-0.592456446315439,0.0442596091380856,8.22835006615587e-05,0.00065628138826988,3.2941138454591e-07_5.0973634132298e-08_-5.52124099194302e-09,3.87211659783952e-06,64851,39914,12578,12359,0.00814800707583537,0.00793006186678044,FALSE,biggar_2025-01-02_15-54-29.851317
Set_11_biggar_2024-12-31_01-42-11.644948_1.81963636363636e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 02:11:41.481542,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.81963636363636e-07,1.81963636363636e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0338903497871193,0.0386163533751012,0.0313558788341925,0.180234243806447,NA,NA,1.06908971319465,-0.489724911441953,7.78841065715241e-05,0.00465512404461973,1.15614803245724e-05,-0.993528238919068,0.0508992712581891,0.000236472372104203,0.000772943561523919,2.69645417795747e-07_2.60772260290927e-08_-8.05331496384398e-09,4.43546961372207e-07,65059,40884,12107,12068,0.00695394496149648,0.00795549636845799,FALSE,bigbird_2025-01-02_21-11-35.431507
Set_11_biggar_2024-12-31_01-45-56.626004_1.92072727272727e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 02:17:54.160871,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.92072727272727e-07,1.92072727272727e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0347621604267634,0.0396232029935308,0.0401223768153185,0.170591877499591,NA,NA,1.0525404527801,-0.510930111603917,-2.91218703632473e-05,0.00474860145385096,1.03987190485727e-05,-0.60750569992317,0.023481307310383,-0.00109427191557589,0.000658909894101448,4.71873618144481e-07_5.39146983682492e-08_-1.79300941718039e-08,6.327601390513e-06,65385,38714,13366,13305,0.00741148807448191,0.00799536005858721,FALSE,bigbird_2025-01-02_21-31-07.134508
Set_11_biggar_2024-12-31_02-04-11.658992_2.02181818181818e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 02:37:30.35043,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.02181818181818e-07,2.02181818181818e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0405697237308849,0.0341381413351318,0.0385452439156996,0.248513182540303,NA,NA,1.03736027886711,-0.464847859467572,3.58741187708751e-05,0.00534945028224708,1.56949225489336e-05,-0.78120623219426,0.0360247478972455,0.00124006034299519,0.000962295724449134,3.99247235726962e-07_3.56379350819796e-08_2.61523690575537e-09,2.03610735696536e-06,64894,37808,13568,13518,0.00647169701744382,0.00793531996087724,FALSE,bigfoot_2025-01-02_22-00-44.738452
Set_11_biggar_2024-12-31_02-05-26.615992_2.07236363636364e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 02:39:01.704943,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.07236363636364e-07,2.07236363636364e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.042945984792677,0.034549856302919,0.0273409611229014,0.206494834610045,NA,NA,1.04406348684128,-0.466651709644632,-1.58043921780686e-06,0.00569056153148285,1.59906524108398e-05,-0.59556401462591,0.0302473685281151,9.87063450545482e-06,0.000648588929451068,4.06964827936482e-07_5.80731007030631e-08_1.34573060538113e-09,4.73830272546497e-06,65220,36595,14433,14192,0.006698159124885,0.00797518365100647,FALSE,bigfoot_2025-01-02_22-21-13.164316
Set_11_biggar_2024-12-31_02-11-11.905409_2.17345454545455e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 02:46:46.074532,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.17345454545455e-07,2.17345454545455e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0424765682273077,0.0380865403787914,0.0410912521608738,0.158855814332446,NA,NA,1.02376484071076,-0.455449624628175,5.20844073038698e-05,0.00595619002973374,1.78706073391795e-05,-0.674619982542548,0.0210012507889126,7.89983841726543e-05,0.00090748187192851,5.01006326258988e-07_8.00849048418696e-08_1.01580636388313e-08,4.76979814857943e-06,65138,35426,14805,14907,0.00567150921505111,0.00796515658784513,FALSE,bigwig_2025-01-02_23-27-00.083535
Set_11_biggar_2024-12-31_02-13-11.674775_2.224e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 02:49:00.659801,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.224e-07,2.224e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0451620714591594,0.0433515086718326,0.0378965347663482,0.243389705385624,NA,NA,1.04470386734431,-0.450858365463374,7.07941139151824e-06,0.00631614440785585,1.91670165980431e-05,-0.535441540352655,0.0298324339207656,-0.0012391734589277,0.000962069538439202,4.68491480363627e-07_7.29231844237239e-08_1.06970107949238e-08,8.49880948383068e-06,64787,33056,15813,15918,0.00631467022319292,0.00792223586626428,FALSE,bigwig_2025-01-02_23-32-04.101651
Set_11_biggar_2024-12-31_02-34-11.651638_2.32509090909091e-07_0.5_2_1000_10_4_0_2e-04,1,2024-12-31 03:13:08.728411,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.32509090909091e-07,2.32509090909091e-06,0,0.3,0.033,2e-04,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.049183180603126,0.0440753623920894,0.0373069339340108,0.153360959770861,NA,NA,0.996837532704263,-0.42242498988684,-1.43489706549239e-05,0.00638789394127703,2.31477671637379e-05,-0.554644103810447,0.0229171457340963,-0.000252813457614742,0.00125696204442294,4.25866769700104e-07_9.89360903157836e-08_-1.21940503194364e-08,7.83964394961782e-06,65074,33907,15617,15550,0.00629727059578325,0.00795733058732896,FALSE,biggar_2025-01-02_20-19-36.199897
