Set_ID,sim,Time,end_gen,ngen1,ngen2,Ne,n_ind,n_ind_exp,n_cages,sequence_length,r_msp,r,r_expt,mu_msp,mu,mu_expt,shape,scale,mut_ratio,flip_sel_coef,Ve_w,Ve_w_expt,proj,LDalpha,pa,Vs,randomise,palpha_method,balpha_method,Ne_exp,va_true,vA_true,vA_est,vA_alpha_emp,vA_BC,Ne_BC,Residual_var,palpha_emp,balpha_intercept_emp,balpha_slope_emp,sigma2alpha_emp,palpha_est,palpha_var_est,balpha_intercept_est,balpha_slope_est,balpha_var_est,sigma2alpha_est,seg_sites,seg_sites_neu,seg_sites_ben,seg_sites_del,mean_diversity,theta,all.gp,analysis_stamp
Set_0_bigbird_2024-12-14_02-49-41.575821_1.23181818181818e-08_25_0.1_1000_10_4_0_1,1,2024-12-14 02:50:48.656128,2,1,4,2500,2500,1000,10,1e+06,5.32e-07,2.5e-05,1e-07,1.23181818181818e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0640690411660892,0.0683759104008595,0.0617864869037711,0.0589890368596546,NA,NA,1.16291916422865,0.0157802788610206,-0.000401195887641269,6.24253791441749e-06,0.000639417059963322,0.518841350910687,0.2475008342009,-0.000668260479520972,0.00177126524110052,2.58170279377813e-06_5.57031263373717e-06_-2.11282930880174e-07,0.00241761925625172,3011,2038,469,504,0.0320353916057788,0.000368188868034046,FALSE,bigfoot_2024-12-14_03-09-46.287296
Set_0_bigbird_2024-12-14_02-49-56.665266_1.27323232323232e-08_25_0.1_1000_10_4_0_1,1,2024-12-14 02:51:06.167639,2,1,4,2500,2500,1000,10,1e+06,5.32e-07,2.5e-05,1e-07,1.27323232323232e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0400875857345947,0.0382725008320655,0.0345511299398668,0.0403927471543039,NA,NA,1.17265045215461,-0.141644112432038,0.000269662698360269,0.000766244970579441,0.000280614354959338,-0.37792234357424,0.0694954795486432,-0.00109998213538006,-0.000399018563700867,2.11705599182727e-06_4.79302677702504e-06_-8.03818838909691e-08,0.000122427703863585,2987,1971,522,494,0.0328793369183127,0.000365254117840483,FALSE,bigbird_2024-12-14_03-10-55.71394
Set_0_bigbird_2024-12-14_02-49-56.67539_1.37676767676768e-08_25_0.1_1000_10_4_0_1,1,2024-12-14 02:51:06.140764,2,1,4,2500,2500,1000,10,1e+06,5.32e-07,2.5e-05,1e-07,1.37676767676768e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0477035737686561,0.0479504696982899,0.0553101955423214,0.0514389453905455,NA,NA,1.04843827290443,-0.108707362322933,-0.000156999851547042,-7.65350819614825e-05,0.000397945064481628,-0.293922494185426,0.0570966150075944,-0.00220466327058481,0.000524280579459848,2.25228417121279e-06_4.74066103742261e-06_5.23918626857251e-08,0.000252067347755152,3012,1825,577,610,0.0319316687001992,0.000368311149292111,FALSE,biggar_2024-12-14_03-08-08.735674
Set_0_bigbird_2024-12-14_02-49-56.692677_1.25252525252525e-08_25_0.1_1000_10_4_0_1,1,2024-12-14 02:51:06.930625,2,1,4,2500,2500,1000,10,1e+06,5.32e-07,2.5e-05,1e-07,1.25252525252525e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0553624960038969,0.060365187494254,0.0543745811750237,0.0519544845453417,NA,NA,1.12646883209318,-0.0137884926666561,-0.000226200874206831,-0.000661713855886557,0.000513725142474172,1.86696764529677,0.649048943956884,-0.000286946769453336,0.00416775150314594,2.28009586285321e-06_4.62674523442834e-06_-5.87969537332857e-08,0.0485865901080918,3065,2058,502,505,0.0317858643964111,0.000374792055969562,FALSE,biggar_2024-12-14_03-09-52.139509
Set_0_bigbird_2024-12-14_02-50-11.604627_1.5010101010101e-08_25_0.1_1000_10_4_0_1,1,2024-12-14 02:51:16.897552,2,1,4,2500,2500,1000,10,1e+06,5.32e-07,2.5e-05,1e-07,1.5010101010101e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0661671377347738,0.0705758331581606,0.0937036337763327,0.0737189025586694,NA,NA,1.27552507467473,0.0185003708574589,0.000402698134628016,2.35181963256547e-05,0.000798383441339732,0.12367686612828,0.0738714741836373,-3.72583079291503e-05,0.0019309396553826,3.16097058007348e-06_6.95401862190915e-06_1.09218879952393e-07,0.00134694794307829,3044,1906,575,563,0.0319173626806833,0.000372224149550195,FALSE,bigwig_2024-12-14_03-11-23.829315
Set_0_bigbird_2024-12-14_02-51-26.64631_1.66666666666667e-08_25_0.1_1000_10_4_0_1,1,2024-12-14 02:52:34.987838,2,1,4,2500,2500,1000,10,1e+06,5.32e-07,2.5e-05,1e-07,1.66666666666667e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0790138233850568,0.0706942162627022,0.0974524963095109,0.0896117006038832,NA,NA,1.38586280059655,0.048902453751221,0.00011929136652761,0.000579500028952397,0.00109195877963671,-0.288234985884291,0.0711375866944423,0.000593945996412503,0.000479327045242933,3.53055355161384e-06_8.19821953357826e-06_1.62145120481951e-07,0.000468820936160844,2927,1639,644,644,0.0320390910488555,0.000357917242356577,FALSE,biggar_2024-12-14_03-10-20.794332
Set_0_bigbird_2024-12-14_02-51-26.64811_1.70808080808081e-08_25_0.1_1000_10_4_0_1,1,2024-12-14 02:52:33.885264,2,1,4,2500,2500,1000,10,1e+06,5.32e-07,2.5e-05,1e-07,1.70808080808081e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.083213586628868,0.0742488767328636,0.0761457476913713,0.0741496265217172,NA,NA,1.12196569688377,0.0289867280705408,0.000483527162134789,0.000144524724637697,0.000883623575929436,0.493817565564403,0.14445130126498,0.00166275904114615,0.00237962296819689,2.87078747888201e-06_5.49516625558658e-06_3.9237437187546e-08,0.00305297192667465,3004,1667,681,656,0.0302422866594541,0.00036733289922759,FALSE,bigfoot_2024-12-14_03-12-01.939717
Set_0_bigbird_2024-12-14_02-51-41.620803_1.77020202020202e-08_25_0.1_1000_10_4_0_1,1,2024-12-14 02:52:49.576019,2,1,4,2500,2500,1000,10,1e+06,5.32e-07,2.5e-05,1e-07,1.77020202020202e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0586135686835413,0.0562078496049231,0.0552996956005216,0.059163898725876,NA,NA,1.15178621883855,-0.0566628866895296,-0.000160065640330414,-9.37219273790421e-05,0.000516792758812017,0.13820370822374,0.201923584673382,0.00134643807464353,-0.00016272801867346,2.41219786123333e-06_5.06777161401398e-06_3.56465182217902e-07,0.000813625738205182,3038,1676,688,674,0.0324034838298222,0.000371490462001804,FALSE,bigwig_2024-12-14_03-12-06.406841
Set_0_bigbird_2024-12-14_02-51-41.690373_1.87373737373737e-08_25_0.1_1000_10_4_0_1,1,2024-12-14 02:52:48.781919,2,1,4,2500,2500,1000,10,1e+06,5.32e-07,2.5e-05,1e-07,1.87373737373737e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.118809666764818,0.124968916011806,0.126691897372266,0.107197150047919,NA,NA,1.42711579088921,-0.0682447652709848,-0.000806935091412601,-0.00115528428497621,0.000914684740864726,0.681903721219437,0.182829844794318,-0.0011545843519105,-0.00558873093980881,3.74978491839769e-06_8.50553047263307e-06_1.46832422038139e-07,0.00717765560399352,2971,1334,810,827,0.032877308187479,0.000363297617711442,FALSE,biggar_2024-12-14_03-10-23.844382
Set_0_bigbird_2024-12-14_02-52-56.633886_2.10151515151515e-08_25_0.1_1000_10_4_0_1,1,2024-12-14 02:54:00.623015,2,1,4,2500,2500,1000,10,1e+06,5.32e-07,2.5e-05,1e-07,2.10151515151515e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0789831539863129,0.0831312450186069,0.0712473603599408,0.0735006970116131,NA,NA,1.23535047207492,-0.00476619401229327,5.26081425324302e-05,-2.41265408461447e-05,0.000786663565457507,0.433901464896642,0.172319979973166,0.000114660413337004,0.00205288063393683,2.77660327512951e-06_5.71277979649479e-06_3.5247225422438e-07,0.00238069842778074,2955,1251,862,842,0.0312291302453469,0.0003613411175824,FALSE,bigfoot_2024-12-14_03-12-45.733889
Set_0_bigbird_2024-12-14_02-53-11.838423_2.22575757575758e-08_25_0.1_1000_10_4_0_1,1,2024-12-14 02:54:17.709898,2,1,4,2500,2500,1000,10,1e+06,5.32e-07,2.5e-05,1e-07,2.22575757575758e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.101713025480855,0.0940447814588169,0.120313158523795,0.0982952796544376,NA,NA,1.3099923705181,0.00571618020041908,-0.00036505302172324,0.000579004599452701,0.0010085117348189,-0.10058205405193,0.0794717485096675,0.00264469085273995,0.00119482672661641,3.37946415640319e-06_7.94746497057358e-06_2.07120272344287e-07,0.000925727687326236,3010,1334,823,853,0.0329006119601329,0.000368066586775981,FALSE,bigwig_2024-12-14_03-13-10.838187
Set_0_bigbird_2024-12-14_02-53-11.851094_2.16363636363636e-08_25_0.1_1000_10_4_0_1,1,2024-12-14 02:54:17.275474,2,1,4,2500,2500,1000,10,1e+06,5.32e-07,2.5e-05,1e-07,2.16363636363636e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.08213881887317,0.07029439454646,0.0813672751243173,0.0818064150608655,NA,NA,1.14516718389724,0.00856259409264295,-0.000220082851911086,-0.000443230375996399,0.000887980084337536,0.278624713249545,0.154037759134495,0.00125571270727843,0.00105539478459475,2.80528141782476e-06_6.53527043632762e-06_3.5103633320347e-07,0.00178785625820503,2925,1204,880,841,0.0322350241452991,0.000357672679840446,FALSE,bigbird_2024-12-14_03-14-26.081905
Set_0_bigbird_2024-12-14_02-53-26.592282_2.32929292929293e-08_25_0.1_1000_10_4_0_1,1,2024-12-14 02:54:29.753188,2,1,4,2500,2500,1000,10,1e+06,5.32e-07,2.5e-05,1e-07,2.32929292929293e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0959514026314505,0.106972362217938,0.166338200515461,0.0965344343008173,NA,NA,1.38064778455395,-0.00930875610247185,-0.000281660663155126,-0.000444568204771361,0.000979204646262636,-0.419454146938809,0.0175006988311837,0.00015010225953204,-0.00254722816356,4.52895851230991e-06_9.38862969938398e-06_1.74414593741523e-07,0.000519169332432347,3006,1214,886,906,0.0319769518463074,0.00036757746174372,FALSE,bigbird_2024-12-14_03-15-16.886356
Set_0_bigfoot_2024-12-14_02-46-44.056425_6.31313131313131e-09_25_0.1_1000_10_4_0_1,1,2024-12-14 02:47:50.948556,2,1,4,2500,2500,1000,10,1e+06,5.32e-07,2.5e-05,1e-07,6.31313131313131e-09,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0165385501447839,0.0181647171212003,0.0199052933908668,0.0176783425096941,NA,NA,1.00063006409922,-0.092616007647145,0.000229106464061367,-0.000393371650561394,0.000148304812070572,1.1579182287644,0.714206271746929,-0.00053134606392071,-0.00286688487955791,1.55023422540433e-06_3.35708573591209e-06_7.11304620955713e-08,0.00377322800937774,3004,2531,238,235,0.0307882741760985,0.00036733289922759,FALSE,bigfoot_2024-12-14_03-14-41.218409
Set_0_bigfoot_2024-12-14_02-46-44.057882_5.27777777777778e-09_25_0.1_1000_10_4_0_1,1,2024-12-14 02:47:51.649635,2,1,4,2500,2500,1000,10,1e+06,5.32e-07,2.5e-05,1e-07,5.27777777777778e-09,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0491199412188856,0.0467786404675301,0.0491175190951471,0.0445051603041091,NA,NA,1.0838147235805,0.192137899201144,1.62964903668928e-05,0.000412354272344181,0.000762821359481304,-0.0280177043396022,0.109442866329221,-0.000973463222990279,0.00324886890356816,2.184887386276e-06_4.97569533342225e-06_-1.14917414772573e-07,0.000472019109690318,3010,2608,190,212,0.0320572887043189,0.000368066586775981,FALSE,bigwig_2024-12-14_03-15-08.147907
Set_0_bigfoot_2024-12-14_02-48-11.595602_8.38383838383838e-09_25_0.1_1000_10_4_0_1,1,2024-12-14 02:49:19.029526,2,1,4,2500,2500,1000,10,1e+06,5.32e-07,2.5e-05,1e-07,8.38383838383838e-09,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.042981729516906,0.0433211771858146,0.0331257986820371,0.0383014912733082,NA,NA,1.13790133998194,0.0813751144830377,-4.51949665061825e-05,-0.000373178682927415,0.000513138673216521,0.220874814703082,0.325203829667459,-0.00031312959922646,-0.000334827738259843,2.08404396138416e-06_4.83670815403861e-06_-8.85653316967835e-08,0.000643058353162475,2977,2310,329,338,0.0311602651158885,0.000364031305259832,FALSE,biggar_2024-12-14_03-13-24.355312
Set_0_bigfoot_2024-12-14_02-48-26.7023_9.62626262626263e-09_25_0.1_1000_10_4_0_1,1,2024-12-14 02:49:34.188217,2,1,4,2500,2500,1000,10,1e+06,5.32e-07,2.5e-05,1e-07,9.62626262626263e-09,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.03440270057224,0.031315320471033,0.0328871066078226,0.0363667362631081,NA,NA,1.16209601342888,0.00955848827940461,6.58707802057723e-05,-0.000337005042309069,0.000415052129349528,-0.0684449996457324,0.205331202127429,0.00183025362399274,-0.00413302856327316,2.27511206860669e-06_4.53996767580286e-06_-3.05092329315699e-07,0.000298614990543763,2976,2236,372,368,0.030292203125,0.000363909024001767,FALSE,bigbird_2024-12-14_03-15-45.000519
Set_0_bigfoot_2024-12-14_02-48-26.745784_1.08686868686869e-08_25_0.1_1000_10_4_0_1,1,2024-12-14 02:49:32.019991,2,1,4,2500,2500,1000,10,1e+06,5.32e-07,2.5e-05,1e-07,1.08686868686869e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0683288364229267,0.0698654598243706,0.0614672750661348,0.0630958102226632,NA,NA,1.16751471166397,0.0805818290659438,-0.000335206201106223,0.000846429354582649,0.000894594163528295,0.333855773223862,0.187756369736282,-0.000430228464012367,0.0006822946596731,2.64623464984748e-06_5.55179324006889e-06_-1.69674572197502e-07,0.00169245133277567,2964,2130,417,417,0.0295563545462213,0.000362441648904986,FALSE,biggar_2024-12-14_03-14-37.679578
Set_0_bigfoot_2024-12-14_02-49-56.617169_1.31464646464646e-08_25_0.1_1000_10_4_0_1,1,2024-12-14 02:51:01.777884,2,1,4,2500,2500,1000,10,1e+06,5.32e-07,2.5e-05,1e-07,1.31464646464646e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0734527876911822,0.0694815394043322,0.0638675123071113,0.0690048030587308,NA,NA,1.07472617872266,0.0737715569834671,5.97958556504332e-05,0.000267941159717325,0.000895147266338593,0.152186621001449,0.230294973485935,-0.00331781955537062,-0.000319658172022132,2.54148591040039e-06_4.69206474567928e-06_2.15317103011868e-07,0.00100934251601328,3103,2044,525,534,0.0302346741057042,0.000379438743776036,FALSE,bigbird_2024-12-14_03-16-44.962186
Set_0_bigfoot_2024-12-14_02-50-11.583742_1.41818181818182e-08_25_0.1_1000_10_4_0_1,1,2024-12-14 02:51:14.961581,2,1,4,2500,2500,1000,10,1e+06,5.32e-07,2.5e-05,1e-07,1.41818181818182e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0560982097019094,0.0497829520959989,0.061187135038693,0.0669728302073266,NA,NA,1.15638760862423,0.0725430619075464,-0.000282202039511196,0.000154116777552051,0.00084820828304966,-0.406818027518448,0.0416612330128569,-5.96296332759115e-05,0.000359227186189264,2.51754647046306e-06_5.52173632497619e-06_3.19105202793764e-07,0.000201193066082692,3018,1951,511,556,0.0317913350314778,0.000369044836840502,FALSE,biggar_2024-12-14_03-16-10.612717
Set_0_bigfoot_2024-12-14_02-51-41.594859_1.83232323232323e-08_25_0.1_1000_10_4_0_1,1,2024-12-14 02:52:51.251542,2,1,4,2500,2500,1000,10,1e+06,5.32e-07,2.5e-05,1e-07,1.83232323232323e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0601773082477359,0.0526107555299552,0.0416320547849393,0.058585033619319,NA,NA,1.12626467818981,-0.114581853859326,0.000223810323697545,-0.00010273670696652,0.000448933402063953,-0.0431049130833067,0.148443381417522,-0.000552249717909118,0.00476256689117643,2.0120072274839e-06_4.61904317065367e-06_2.58760126976127e-08,0.000382619677363709,3024,1578,719,727,0.0316443979414682,0.000369778524388892,FALSE,bigfoot_2024-12-14_03-17-17.035811
Set_0_bigfoot_2024-12-14_02-51-41.667545_1.74949494949495e-08_25_0.1_1000_10_4_0_1,1,2024-12-14 02:52:51.251603,2,1,4,2500,2500,1000,10,1e+06,5.32e-07,2.5e-05,1e-07,1.74949494949495e-08,0,0,0.3,0.033,1,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.103042844244794,0.102770157503772,0.146669123586389,0.0992053324298916,NA,NA,1.33344426199747,0.122067049016168,0.000435021012435833,-0.000513597294972547,0.00142527956652287,-0.0309106085698661,0.0927674062044328,0.00281661869429827,-0.002672622310649,4.28279641555842e-06_9.36889533939801e-06_1.40552832556882e-08,0.00140321336192996,2940,1558,693,689,0.0326335093962585,0.000359506898711423,FALSE,biggar_2024-12-14_03-16-12.082414
