Set_ID,sim,Time,end_gen,ngen1,ngen2,Ne,n_ind,n_ind_exp,n_cages,sequence_length,r_msp,r,r_expt,mu_msp,mu,mu_expt,shape,scale,mut_ratio,flip_sel_coef,Ve_w,Ve_w_expt,proj,LDalpha,pa,Vs,randomise,palpha_method,balpha_method,Ne_exp,va_true,vA_true,vA_est,vA_alpha_emp,vA_BC,Ne_BC,Residual_var,palpha_emp,balpha_intercept_emp,balpha_slope_emp,sigma2alpha_emp,palpha_est,palpha_var_est,balpha_intercept_est,balpha_slope_est,balpha_var_est,sigma2alpha_est,seg_sites,seg_sites_neu,seg_sites_ben,seg_sites_del,mean_diversity,theta,all.gp,analysis_stamp
Set_9_bigbird_2024-12-26_01-16-42.137096_1.16254545454545e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 02:02:47.304371,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.16254545454545e-07,1.16254545454545e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.022165743085286,0.0174961653968024,0.0227040715500657,0.0669020043750428,NA,NA,0.98780814377005,-0.651065632428972,2.04968130410304e-05,0.00248095147789359,2.74094611636216e-06,-1.14868950989591,0.0436237843988971,-0.000175784554641221,0.000175107353910296,2.26359858293911e-07_1.94061063330563e-08_1.76018114870923e-08,1.288353858853e-07,64638,46702,8893,9043,0.0101689834849469,0.00790401595881257,FALSE,bigwig_2024-12-26_22-25-01.752138
Set_9_bigbird_2024-12-26_01-16-42.137096_1.16254545454545e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 02:02:47.304371,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.16254545454545e-07,1.16254545454545e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0221697537101432,0.0175067476782605,0.0121222822764606,0.0669203050517362,NA,NA,1.01867535164499,-0.651313734744423,-1.50450832608878e-05,0.00248043255211212,2.73751427776402e-06,-1.01003252310682,0.0680374965112046,-0.00027031213883112,0.000204411036103192,1.5537979657273e-07_1.77552890119124e-08_-3.90658195341912e-09,1.74299875460409e-07,64622,46691,8908,9023,0.0101731672205286,0.00790205945868353,TRUE,bigwig_2025-01-09_22-03-23.116627
Set_9_bigbird_2024-12-26_01-39-26.61531_1.41527272727273e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 02:26:26.851066,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.41527272727273e-07,1.41527272727273e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0262875564572388,0.0280808332537614,0.0168912105286198,0.0966504321474282,NA,NA,1.00483246584755,-0.598799240956398,-2.09828244046065e-05,0.00316839720922051,4.45350409300914e-06,-0.335272918594389,0.08198550369025,-0.00053170894803229,0.000560916467254555,2.96559983342271e-07_4.20330338853488e-08_4.45751388949747e-09,7.77154262391772e-06,65227,44759,10227,10241,0.00907436606964907,0.00797603961981292,TRUE,bigbird_2025-01-09_22-01-18.475063
Set_9_bigbird_2024-12-26_01-39-26.61531_1.41527272727273e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 02:26:26.851066,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.41527272727273e-07,1.41527272727273e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0262687785373371,0.028073201840077,0.0208672021123557,0.096540508268231,NA,NA,0.985408112296986,-0.598505403438696,-6.86424001983071e-06,0.00316874254788107,4.45624851898416e-06,-0.504676461952669,0.0461331567680501,0.000761271053022112,0.000600045376627474,3.08963472334884e-07_4.16342105958817e-08_7.30124169358711e-09,4.70663003780461e-06,65251,44776,10261,10214,0.00907162340807037,0.00797897437000649,FALSE,bigfoot_2024-12-26_22-33-33.382944
Set_9_bigbird_2024-12-26_01-43-11.587899_1.51636363636364e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 02:33:34.818903,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.51636363636364e-07,1.51636363636364e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.030646063254431,0.0321069366375148,0.0264907993719349,0.0852027774880807,NA,NA,1.16155890432543,-0.575528644700249,1.76972057323139e-05,0.00377204416467845,5.94607915695766e-06,-0.699592451628685,0.102896152398493,0.00111929250783515,0.00109177827738446,3.46545264858532e-07_5.81141241506584e-08_2.59994935370189e-09,2.10412306213089e-06,64726,41641,11636,11449,0.0082850420232982,0.0079147767095223,TRUE,bigbird_2025-01-09_22-38-07.904524
Set_9_bigbird_2024-12-26_01-43-11.587899_1.51636363636364e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 02:33:34.818903,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.51636363636364e-07,1.51636363636364e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.030646063254431,0.0321069366375148,0.0238666620559795,0.0851871938805659,NA,NA,1.16275387124237,-0.575530653707135,-2.55890260181464e-05,0.00377207393192731,5.94598585313712e-06,-0.579804000984122,0.148206143706611,2.8939705614611e-05,0.00110164721349697,3.32430233630348e-07_6.15733767197077e-08_-7.86233288735285e-10,3.58608794669552e-06,64726,41641,11465,11620,0.0082850420232982,0.0079147767095223,TRUE,biggar_2025-01-09_23-01-47.978145
Set_9_bigbird_2024-12-26_01-43-11.587899_1.51636363636364e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 02:33:34.818903,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.51636363636364e-07,1.51636363636364e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.030646063254431,0.0321069366375148,0.0735078362916958,0.0852304230280723,NA,NA,1.13526565422237,-0.575575618198752,-4.99506689376101e-05,0.00377181014385442,5.94413560492746e-06,-2,0.0271469418367799,0.000264468615827988,0.00103320039153316,2.53433289394366e-07_3.5896865460552e-08_6.59480348913303e-09,5.77567981961653e-10,64726,41641,11484,11601,0.0082850420232982,0.0079147767095223,FALSE,bigwig_2024-12-26_22-13-29.557987
Set_9_bigbird_2024-12-26_01-46-11.566655_1.61745454545455e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 02:44:01.482452,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.61745454545455e-07,1.61745454545455e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0337399705176039,0.0287949979361952,0.0259070854619167,0.163722694885128,NA,NA,1.05371260897296,-0.535438223459217,-7.22612791192704e-05,0.00403528969763757,8.21543468013014e-06,-0.678837813589575,0.041716420681542,-0.00101576067563289,0.000286341871842599,3.22724146217273e-07_3.62370673622433e-08_1.20309751601312e-08,2.68868465410173e-06,64656,41137,11714,11805,0.0084651540460282,0.00790621702145775,TRUE,bigfoot_2025-01-10_04-55-16.426856
Set_9_bigbird_2024-12-26_01-46-11.566655_1.61745454545455e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 02:44:01.482452,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.61745454545455e-07,1.61745454545455e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0337399705176039,0.0287949979361952,0.0342398368487105,0.163562176549248,NA,NA,1.04211068982009,-0.535390280743304,-3.38891396316911e-05,0.00403650083592943,8.21823833323594e-06,-0.853855710005774,0.038446203679067,-0.000861509739880066,0.000353412445955572,2.53596705938652e-07_3.23670488423091e-08_-8.81256281456945e-09,1.31052209036955e-06,64656,41137,11653,11866,0.0084651540460282,0.00790621702145775,FALSE,biggar_2024-12-27_00-04-16.863403
Set_9_bigbird_2024-12-26_01-46-11.566655_1.61745454545455e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 02:44:01.482452,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.61745454545455e-07,1.61745454545455e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0337399705176039,0.0287949979361952,0.0252459214344086,0.163629857265803,NA,NA,1.05380280967951,-0.535395615236895,-5.99856738135052e-05,0.00403648238388331,8.21782701356999e-06,-0.642498346907626,0.0450719522974488,-0.00147062442622374,0.000309757448687098,3.82463079963709e-07_3.68330592714912e-08_4.30482649274357e-09,3.15353815531672e-06,64656,41137,11737,11782,0.0084651540460282,0.00790621702145775,TRUE,biggar_2025-01-09_23-19-15.827353
Set_9_bigbird_2024-12-26_01-51-56.596743_1.71854545454545e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 02:52:10.780799,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.71854545454545e-07,1.71854545454545e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0323909727644987,0.0288474851963142,0.0239250290211347,0.167344771015806,NA,NA,1.01074640174664,-0.536843704870567,1.05568896649819e-05,0.00416759888526204,8.03547099512725e-06,-0.550317168447948,0.0323393163360233,5.19767435406567e-05,0.000596670910507574,2.67380570497184e-07_3.88423365468977e-08_-6.30406443329169e-09,4.63832749001598e-06,64848,40935,12072,11841,0.00842900906542992,0.00792969502300625,TRUE,bigfoot_2025-01-10_05-14-50.041762
Set_9_bigbird_2024-12-26_01-51-56.596743_1.71854545454545e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 02:52:10.780799,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.71854545454545e-07,1.71854545454545e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0323971508803933,0.0290130884174532,0.0293270365425187,0.166929648759769,NA,NA,1.00211284912661,-0.537113796177836,-2.8202974719389e-05,0.00416820332446843,8.01996565188678e-06,-0.63942866543206,0.0259432942868114,0.000143145169826457,0.000593484959204688,3.54501910564182e-07_3.96137573414394e-08_1.00418556788492e-09,3.68175345100205e-06,64931,40985,11865,12081,0.00841933181569665,0.00793984436742565,FALSE,biggar_2024-12-27_00-10-27.402291
Set_9_bigbird_2024-12-26_02-06-11.799146_1.76909090909091e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 03:03:40.868283,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.76909090909091e-07,1.76909090909091e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0391889970359042,0.0303832128865132,0.0415891984428311,0.165285620192706,NA,NA,1.0749681622495,-0.498268883027658,1.96621202824382e-05,0.00469693027246384,1.17042991596272e-05,-0.55681383828278,0.0282210477721525,-0.000426623951364284,0.000949596977438054,3.95428624224408e-07_6.79900114140078e-08_-2.51849243308917e-08,7.61566070877304e-06,64645,38982,12914,12749,0.00844623721865573,0.00790487192761903,FALSE,bigfoot_2024-12-27_05-38-14.413779
Set_9_bigbird_2024-12-26_02-06-11.799146_1.76909090909091e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 03:03:40.868283,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.76909090909091e-07,1.76909090909091e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0391889970359042,0.0303832128865132,0.0361569881790114,0.165290242007535,NA,NA,1.09053928853542,-0.498266972848872,4.92519008387677e-05,0.00469721323055942,1.17043286212731e-05,-0.461893837456931,0.0309336230768746,8.91518260643729e-05,0.00089445693556522,4.27658925691098e-07_6.7493733951024e-08_4.06505546096876e-09,1.02842887788134e-05,64645,38982,12873,12790,0.00844623721865573,0.00790487192761903,TRUE,bigwig_2025-01-10_05-53-08.808473
Set_9_bigbird_2024-12-26_02-14-12.171936_1.97127272727273e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 03:15:17.812417,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.97127272727273e-07,1.97127272727273e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0392864413298186,0.0335374412179553,0.0416683392988067,0.117308915557137,NA,NA,1.05090374143275,-0.506958780067361,-0.00010149382302824,0.00516456512758914,1.14542053800578e-05,-0.887166489566184,0.0239028564225709,0.000133699068864228,0.000480812385465105,4.33911054780569e-07_6.83172416506273e-08_-5.84952328137712e-09,1.34156873965113e-06,64772,36530,14012,14230,0.0071566518673192,0.0079204016473933,FALSE,bigbird_2024-12-27_06-02-51.285825
Set_9_bigbird_2024-12-26_02-14-12.171936_1.97127272727273e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 03:15:17.812417,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.97127272727273e-07,1.97127272727273e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0392864413298186,0.0335374412179553,0.028876072427294,0.117433851824584,NA,NA,1.07376421274475,-0.506939518422368,0.000105912117302044,0.00516530183917868,1.14556470252244e-05,-0.725925045123479,0.0295319341421734,0.000405794541692168,0.000528087849566906,4.45194566690654e-07_7.19989264750252e-08_1.21254309198307e-08,2.46458189342063e-06,64772,36530,14157,14085,0.0071566518673192,0.0079204016473933,TRUE,bigfoot_2025-03-18_22-34-46.493906
Set_9_bigbird_2024-12-26_02-36-56.604457_2.17345454545455e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 03:41:46.742033,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.17345454545455e-07,2.17345454545455e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0403033984843404,0.0435724915779232,0.0299737255454387,0.196859274215488,NA,NA,1.0923747211331,-0.476615614779455,-6.37895283589131e-06,0.00574161723650617,1.49290556340089e-05,-0.292648651304077,0.048121438045759,0.000848717636433691,0.00135736717704996,5.04678045410561e-07_7.7015466003323e-08_1.39827272958626e-08,1.91861364066403e-05,65097,36288,14442,14367,0.00559584346244834,0.00796014305626446,FALSE,bigbird_2024-12-27_06-07-21.848111
Set_9_bigbird_2024-12-26_02-36-56.604457_2.17345454545455e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 03:41:46.742033,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.17345454545455e-07,2.17345454545455e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0403033984843404,0.0435724915779232,0.0297588939350676,0.196755742987862,NA,NA,1.09694552904354,-0.47661691776438,-1.66767802602387e-05,0.00574157014569708,1.49289088782626e-05,-0.0295256401736892,0.0748011185677033,0.00132814149566907,0.0013392652886468,5.45777668190982e-07_8.79894914593785e-08_-4.3888284280282e-08,4.86842418849762e-05,65097,36288,14352,14457,0.00559584346244834,0.00796014305626446,TRUE,bigwig_2025-01-10_06-12-10.194992
Set_9_bigbird_2024-12-26_02-46-41.630248_2.27454545454545e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 03:55:07.334999,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.27454545454545e-07,2.27454545454545e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0416912513822742,0.042392665678215,0.0247636262938173,0.170094797117762,NA,NA,1.05483773188335,-0.488131610794356,3.95679586229546e-05,0.00582199165668117,1.41145691477983e-05,-0.310986046830043,0.0525886565494958,-0.000536168779793777,0.000914522018804316,4.48988929382412e-07_8.30321452150668e-08_3.6998882167759e-09,1.63358617378697e-05,64778,34568,15189,15021,0.00619555917325326,0.00792113533494169,TRUE,bigbird_2025-01-10_06-23-15.389903
Set_9_bigbird_2024-12-26_02-46-41.630248_2.27454545454545e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 03:55:07.334999,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.27454545454545e-07,2.27454545454545e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0416625251876231,0.0423763059546501,0.031872478224338,0.170363619439808,NA,NA,1.03322816932246,-0.487967805731655,-4.34105042297195e-06,0.00582078210569739,1.41154071474587e-05,-0.545320604360271,0.0382514139097195,0.00110970711917991,0.000956107883834624,4.5756567784431e-07_7.95806692720547e-08_1.55307497389141e-08,7.02390689154222e-06,64814,34591,14906,15317,0.00619191553522386,0.00792553746023203,FALSE,bigwig_2024-12-27_06-20-11.60412
Set_9_bigbird_2024-12-26_02-57-56.595804_2.37563636363636e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 04:08:06.771491,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.37563636363636e-07,2.37563636363636e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0481358167868616,0.0436343449837099,0.046215355928088,0.283893652617188,NA,NA,0.989850017921001,-0.459607508498059,0.000149457900166035,0.00638179993837772,1.8216993581328e-05,-0.372388999219069,0.0248389323313255,-0.00197858688603579,0.00144300894637808,5.02656988921398e-07_9.3029498965355e-08_-1.52515140696264e-08,1.77448670017534e-05,65008,33036,15845,16127,0.00740409429608663,0.00794926002429667,TRUE,bigbird_2025-01-10_06-42-17.928222
