Set_ID,sim,Time,end_gen,ngen1,ngen2,Ne,n_ind,n_ind_exp,n_cages,sequence_length,r_msp,r,r_expt,mu_msp,mu,mu_expt,shape,scale,mut_ratio,flip_sel_coef,Ve_w,Ve_w_expt,vA_true,vA_true_new,va_true,va_true_new,va_left,va_left_new,time_stamp_va_left
Set_9_bigbird_2024-12-26_04-20-26.581088_3.13381818181818e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 05:47:26.611539,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,3.13381818181818e-07,3.13381818181818e-06,0,0.3,0.033,0,0,1,1,0.0588102327711835,0.0561001020372204,0.058147026566975,0.0557428753110297,0.0508033596442858,0.0489333271509387,bigfoot_2025-04-07_17-22-11.805848
Set_9_bigbird_2024-12-26_04-31-57.010488_3.23490909090909e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 05:57:09.357372,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,3.23490909090909e-07,3.23490909090909e-06,0,0.3,0.033,0,0,1,1,0.0562262445060442,0.0535567783398492,0.0678852414721468,0.0647923796889301,0.0596794307871067,0.0572165142164634,bigwig_2025-04-07_17-26-41.202542
Set_9_bigbird_2024-12-26_04-39-41.625287_3.336e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 06:13:54.821937,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,3.336e-07,3.336e-06,0,0.3,0.033,0,0,1,1,0.0612033522281921,0.0581421845108188,0.0646770084290696,0.0619381127446433,0.0564562116062803,0.0543685061871095,bigwig_2025-04-07_17-30-30.769309
Set_9_bigbird_2024-12-26_05-02-56.607507_3.48763636363636e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 06:37:28.512594,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,3.48763636363636e-07,3.48763636363636e-06,0,0.3,0.033,0,0,1,1,0.0561284894777764,0.0535555020270088,0.0777590791252972,0.0746985092532906,0.0698705256983538,0.0673180461604579,bigwig_2025-04-07_17-31-55.391114
Set_9_bigbird_2024-12-26_05-29-27.02186_3.63927272727273e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 07:07:59.848034,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,3.63927272727273e-07,3.63927272727273e-06,0,0.3,0.033,0,0,1,1,0.062989142543557,0.0596126642459119,0.0692426710429663,0.0660835182570932,0.0605086018898606,0.0580608181738564,bigfoot_2025-04-07_19-52-01.171403
Set_9_bigbird_2024-12-26_05-53-11.5777_3.79090909090909e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 07:31:32.680937,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,3.79090909090909e-07,3.79090909090909e-06,0,0.3,0.033,0,0,1,1,0.0627835008722327,0.0597868026889488,0.0797948719795769,0.0765737313344741,0.0711861222144607,0.0685650856620541,bigfoot_2025-04-07_19-46-19.698823
Set_9_bigbird_2024-12-26_05-58-56.64661_3.892e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 07:43:46.654505,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,3.892e-07,3.892e-06,0,0.3,0.033,0,0,1,1,0.0794255680147573,0.0758409109519197,0.0802180727348498,0.0767445763330427,0.0697191954542995,0.0669909413246742,bigfoot_2025-04-07_19-48-32.36215
Set_9_bigbird_2024-12-26_06-20-56.615592_4.04363636363636e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 08:09:25.419692,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,4.04363636363636e-07,4.04363636363636e-06,0,0.3,0.033,0,0,1,1,0.0821344071404264,0.0781755001133421,0.0780157690132492,0.0746857697645276,0.0671427232449263,0.0646065250938594,bigfoot_2025-04-07_19-52-35.429554
Set_9_bigbird_2024-12-26_06-37-12.002594_4.09418181818182e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 08:27:43.96751,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,4.09418181818182e-07,4.09418181818182e-06,0,0.3,0.033,0,0,1,1,0.0720060290855184,0.0684985116426234,0.0881946216978174,0.0846249448258096,0.0784536890016973,0.0755692225322834,bigfoot_2025-04-07_19-54-43.552858
Set_9_bigbird_2024-12-26_06-57-27.131495_4.24581818181818e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 08:47:56.31372,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,4.24581818181818e-07,4.24581818181818e-06,0,0.3,0.033,0,0,1,1,0.0775188522652001,0.0737230898849959,0.0820945874929503,0.0786824957637749,0.0730485653816013,0.0703005856479309,bigfoot_2025-04-07_19-56-51.40121
Set_9_bigbird_2024-12-26_07-09-41.65016_4.34690909090909e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 09:05:30.678081,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,4.34690909090909e-07,4.34690909090909e-06,0,0.3,0.033,0,0,1,1,0.0766902557684123,0.0730706219205749,0.0802552640894987,0.0768063696631372,0.0690350383684207,0.0663860466856218,bigwig_2025-04-07_19-59-35.803943
Set_9_bigbird_2024-12-26_07-45-41.619033_4.54909090909091e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 09:46:40.863046,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,4.54909090909091e-07,4.54909090909091e-06,0,0.3,0.033,0,0,1,1,0.0901732086300319,0.0856980920723467,0.0948196129524262,0.0909008820832245,0.0813350498245506,0.0784637739392228,bigwig_2025-04-07_19-57-27.123282
Set_9_bigbird_2024-12-26_08-11-11.612246_4.65018181818182e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 10:12:51.60557,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,4.65018181818182e-07,4.65018181818182e-06,0,0.3,0.033,0,0,1,1,0.0722707636710718,0.0687850879784944,0.0883829474163062,0.0846401460674338,0.0779479106465769,0.074955574417779,bigwig_2025-04-07_20-05-31.027199
Set_9_bigbird_2024-12-26_08-29-41.594386_4.75127272727273e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 10:38:51.784598,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,4.75127272727273e-07,4.75127272727273e-06,0,0.3,0.033,0,0,1,1,0.0959638172187105,0.0909190026524029,0.086391179813052,0.0826841601258817,0.0738707035715981,0.0710561409778696,bigwig_2025-04-07_20-07-40.318745
Set_9_bigbird_2024-12-26_08-46-41.637046_4.85236363636364e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 10:52:26.330096,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,4.85236363636364e-07,4.85236363636364e-06,0,0.3,0.033,0,0,1,1,0.0735928663123661,0.0700268199121074,0.096578787206545,0.0923746093828892,0.0855011326080233,0.0820728330652429,bigwig_2025-04-07_20-10-00.365192
Set_9_bigbird_2024-12-26_08-54-26.639941_4.95345454545454e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 11:13:37.626009,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,4.95345454545454e-07,4.95345454545454e-06,0,0.3,0.033,0,0,1,1,0.104171681466111,0.0995096919037037,0.0924779146248076,0.0886978746385911,0.0797996058455682,0.0767785979194415,bigwig_2025-04-07_20-09-32.563526
Set_9_bigbird_2024-12-26_09-31-27.103756_5.10509090909091e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 11:49:00.742995,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,5.10509090909091e-07,5.10509090909091e-06,0,0.3,0.033,0,0,1,1,0.0971305868614932,0.0925542395897274,0.0983541925892861,0.0940160690838128,0.0855399459019107,0.0821216084616843,bigfoot_2025-04-07_22-18-59.66233
Set_9_bigbird_2024-12-26_10-14-26.617698_5.30727272727273e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 12:36:12.747635,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,5.30727272727273e-07,5.30727272727273e-06,0,0.3,0.033,0,0,1,1,0.0946383856949178,0.0904207030455398,0.101245730550055,0.0970827763259768,0.0883472338998029,0.085073988216515,bigfoot_2025-04-07_22-19-40.692414
Set_9_bigbird_2024-12-26_10-26-12.01245_5.40836363636364e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 12:44:05.884856,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,5.40836363636364e-07,5.40836363636364e-06,0,0.3,0.033,0,0,1,1,0.0826808716940506,0.078724976804783,0.0936657690178805,0.0896963244316756,0.0825877730583519,0.0793852796055778,bigfoot_2025-04-07_22-24-55.516601
Set_9_bigbird_2024-12-26_11-08-11.562849_5.56e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 13:32:59.277659,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,5.56e-07,5.56e-06,0,0.3,0.033,0,0,1,1,0.0804733446948012,0.076293287400165,0.11609573988304,0.111336171419211,0.102934937216377,0.0992295900769686,bigfoot_2025-04-07_22-22-31.047755
Set_9_bigfoot_2024-12-26_00-57-27.085958_8.59272727272727e-08_0.5_2_1000_10_4_0_0,1,2024-12-26 01:32:23.17973,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,8.59272727272727e-08,8.59272727272727e-07,0,0.3,0.033,0,0,1,1,0.0175924722617222,0.0168760379746597,0.018523132946952,0.017774890411489,0.0164432383703058,0.0158371853317746,bigfoot_2025-04-07_22-31-52.900165
Set_9_bigfoot_2024-12-26_00-57-27.101601_1.01090909090909e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 01:41:39.722266,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.01090909090909e-07,1.01090909090909e-06,0,0.3,0.033,0,0,1,1,0.0186532865451095,0.0178324241536819,0.020857176161091,0.0200063006764189,0.0184357136899904,0.0177436474448547,bigfoot_2025-04-07_22-33-07.701736
Set_9_bigfoot_2024-12-26_02-07-11.627836_1.87018181818182e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 03:05:33.384361,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.87018181818182e-07,1.87018181818182e-06,0,0.3,0.033,0,0,1,1,0.0394667123371551,0.03763892103609,0.0346444210187855,0.0331602965217177,0.0302155367694068,0.029052761608979,bigwig_2025-04-07_22-36-38.161655
Set_9_bigfoot_2024-12-26_04-22-41.546935_3.18436363636364e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 05:54:27.058285,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,3.18436363636364e-07,3.18436363636364e-06,0,0.3,0.033,0,0,1,1,0.0564336359557199,0.0537280925684372,0.0631977310570385,0.0604680253623075,0.0553432892116367,0.0532078421548868,bigwig_2025-04-07_22-35-03.677073
Set_9_biggar_2024-12-26_00-57-26.583939_7.07636363636364e-08_0.5_2_1000_10_4_0_0,1,2024-12-26 01:14:27.809918,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,7.07636363636364e-08,7.07636363636364e-07,0,0.3,0.033,0,0,1,1,0.0146337587144448,0.0140246632751145,0.0145230373704922,0.0139070789777746,0.012925273188196,0.0124090225377937,bigwig_2025-04-07_22-43-00.664151
Set_9_biggar_2024-12-26_00-57-26.584353_5.56e-08_0.5_2_1000_10_4_0_0,1,2024-12-26 01:13:08.189255,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,5.56e-08,5.56e-07,0,0.3,0.033,0,0,1,1,0.0121992339032681,0.0116590890871882,0.0119079814404149,0.0113763665238594,0.0104312430215397,0.0100007720182224,bigwig_2025-04-07_22-49-38.407959
Set_9_biggar_2024-12-26_00-57-26.657989_7.58181818181818e-08_0.5_2_1000_10_4_0_0,1,2024-12-26 01:16:28.145333,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,7.58181818181818e-08,7.58181818181818e-07,0,0.3,0.033,0,0,1,1,0.0161264456767349,0.0153833561230579,0.0157713008431583,0.0150403463487992,0.0137348170093926,0.0131432050809969,bigwig_2025-04-07_22-50-38.680131
Set_9_biggar_2024-12-26_00-57-26.676051_9.60363636363636e-08_0.5_2_1000_10_4_0_0,1,2024-12-26 01:19:57.075985,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,9.60363636363636e-08,9.60363636363636e-07,0,0.3,0.033,0,0,1,1,0.0220222671940364,0.0211647151262718,0.0205638161503675,0.0197501754587055,0.0186833165953897,0.0179688170919204,bigwig_2025-04-07_22-53-32.043528
Set_9_biggar_2024-12-26_01-00-41.622038_1.06145454545455e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 01:22:17.392582,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.06145454545455e-07,1.06145454545455e-06,0,0.3,0.033,0,0,1,1,0.0213368805516347,0.020340951472862,0.0201636224010454,0.0192654321101837,0.0175876788569284,0.0168671489693896,bigfoot_2025-04-08_00-52-17.92498
Set_9_biggar_2024-12-26_01-17-41.640369_1.21309090909091e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 01:40:18.842606,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.21309090909091e-07,1.21309090909091e-06,0,0.3,0.033,0,0,1,1,0.0236167441117467,0.0225497993310543,0.023254523880888,0.0222039631031686,0.019963665127099,0.0191694851355539,bigfoot_2025-04-08_00-52-37.414271
Set_9_biggar_2024-12-26_01-23-56.590872_1.26363636363636e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 01:49:57.941518,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.26363636363636e-07,1.26363636363636e-06,0,0.3,0.033,0,0,1,1,0.025801788397909,0.0246340362470487,0.0308162377476141,0.0294545933214092,0.0271779390260063,0.0260931249606857,bigfoot_2025-04-08_00-54-47.387223
Set_9_biggar_2024-12-26_01-36-26.643016_1.31418181818182e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 02:04:26.546194,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.31418181818182e-07,1.31418181818182e-06,0,0.3,0.033,0,0,1,1,0.0255914619096971,0.0243758313795255,0.0269814417217821,0.0258109801837544,0.0241005910878232,0.0231501064955971,bigfoot_2025-04-08_00-59-32.30846
Set_9_biggar_2024-12-26_01-38-11.688685_1.36472727272727e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 02:05:14.071279,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.36472727272727e-07,1.36472727272727e-06,0,0.3,0.033,0,0,1,1,0.0246817513192399,0.0236058049244225,0.0273813610763204,0.026222557569948,0.0245421784664787,0.0235575646601207,bigfoot_2025-04-08_01-08-31.572227
Set_9_biggar_2024-12-26_01-39-56.92755_1.46581818181818e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 02:08:47.909864,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.46581818181818e-07,1.46581818181818e-06,0,0.3,0.033,0,0,1,1,0.030762817135009,0.0293408158483318,0.0295662215431765,0.0282343412083316,0.0256055271611617,0.0246006590987646,bigfoot_2025-04-08_01-09-30.222682
Set_9_biggar_2024-12-26_01-44-41.691182_1.56690909090909e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 02:12:46.720079,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.56690909090909e-07,1.56690909090909e-06,0,0.3,0.033,0,0,1,1,0.0268082363808004,0.0256165132310662,0.0310617485175296,0.0297675837251573,0.0279174285879997,0.0268327600189696,bigwig_2025-04-08_01-11-47.532707
Set_9_biggar_2024-12-26_01-51-26.696146_1.668e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 02:20:39.059398,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.668e-07,1.668e-06,0,0.3,0.033,0,0,1,1,0.0338759072096525,0.0325301151483762,0.0347459881878732,0.0333344422511938,0.0305856031182979,0.029457388069826,bigwig_2025-04-08_01-19-43.693044
Set_9_biggar_2024-12-26_02-06-27.687134_1.81963636363636e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 02:35:25.935401,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.81963636363636e-07,1.81963636363636e-06,0,0.3,0.033,0,0,1,1,0.0336762242016148,0.0321720319934448,0.0329425849718727,0.0315252938963408,0.0292244000575241,0.0280615875318087,bigwig_2025-04-08_01-18-33.162419
Set_9_biggar_2024-12-26_02-10-26.587742_1.92072727272727e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 02:40:54.188921,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,1.92072727272727e-07,1.92072727272727e-06,0,0.3,0.033,0,0,1,1,0.0358889714036282,0.0343786792325473,0.0421239600478178,0.0403820191250218,0.0378254569808405,0.0363597336985425,bigwig_2025-04-08_01-26-56.544686
Set_9_biggar_2024-12-26_02-22-11.655192_2.02181818181818e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 02:56:28.450944,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.02181818181818e-07,2.02181818181818e-06,0,0.3,0.033,0,0,1,1,0.0342148050130666,0.0327197493892369,0.0383661572618783,0.0367117681312981,0.0334508432730678,0.032158320161762,bigwig_2025-04-08_01-28-06.374873
Set_9_biggar_2024-12-26_02-29-26.634609_2.07236363636364e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 03:03:20.322931,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.07236363636364e-07,2.07236363636364e-06,0,0.3,0.033,0,0,1,1,0.0428047430751398,0.0409199582733303,0.0438742143398762,0.0421045808978013,0.0385111010518749,0.0371347519797436,bigwig_2025-04-08_01-33-59.178784
Set_9_biggar_2024-12-26_02-36-11.610399_2.12290909090909e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 03:09:00.571859,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.12290909090909e-07,2.12290909090909e-06,0,0.3,0.033,0,0,1,1,0.0409494790852682,0.0391588624289131,0.0424426260328902,0.0406747466247079,0.037739417668926,0.0362912533733273,bigfoot_2025-04-08_03-25-29.48393
Set_9_biggar_2024-12-26_02-42-26.652907_2.224e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 03:19:47.166733,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.224e-07,2.224e-06,0,0.3,0.033,0,0,1,1,0.0404319271261071,0.0385498490984321,0.0450626641796727,0.0432031361446964,0.0395285369138446,0.0380479460298635,bigfoot_2025-04-08_03-27-33.254881
Set_9_biggar_2024-12-26_02-54-56.631091_2.32509090909091e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 03:34:14.388164,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.32509090909091e-07,2.32509090909091e-06,0,0.3,0.033,0,0,1,1,0.0510997869956936,0.0490041932176945,0.0482381890959794,0.0462772453096618,0.0420299882147601,0.0404730584793026,bigfoot_2025-04-08_03-28-45.578565
Set_9_biggar_2024-12-26_03-04-56.662356_2.42618181818182e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 03:43:45.203914,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.42618181818182e-07,2.42618181818182e-06,0,0.3,0.033,0,0,1,1,0.0493327692248366,0.047246357567388,0.0484893960686149,0.0466298107554758,0.0435270037126069,0.0419822515148713,bigfoot_2025-04-08_03-32-43.571325
Set_9_biggar_2024-12-26_03-07-56.662846_2.52727272727273e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 03:48:45.895346,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.52727272727273e-07,2.52727272727273e-06,0,0.3,0.033,0,0,1,1,0.0491951915546025,0.0468563579839232,0.0480646457521465,0.0460400365749918,0.0425570666734268,0.0408967422187281,bigfoot_2025-04-08_03-41-48.761388
Set_9_biggar_2024-12-26_03-17-41.766864_2.62836363636364e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 03:56:48.181336,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.62836363636364e-07,2.62836363636364e-06,0,0.3,0.033,0,0,1,1,0.0470813075361345,0.044913138605022,0.0522764218396262,0.0500829367115339,0.046307944909401,0.0445221684475109,bigfoot_2025-04-08_03-41-25.571022
Set_9_biggar_2024-12-26_03-35-41.657482_2.72945454545455e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 04:19:22.020939,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.72945454545455e-07,2.72945454545455e-06,0,0.3,0.033,0,0,1,1,0.0568724164793352,0.0542797963890146,0.0530509774864711,0.0507402190259401,0.046629711455724,0.0447557103402307,bigwig_2025-04-08_03-49-24.993438
Set_9_biggar_2024-12-26_03-43-41.799191_2.78e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 04:30:41.099838,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.78e-07,2.78e-06,0,0.3,0.033,0,0,1,1,0.0492269746105163,0.04676230452739,0.0589019663462225,0.0565412822122976,0.0524008795330294,0.0505305210651129,bigwig_2025-04-08_03-53-12.384333
Set_9_biggar_2024-12-26_03-49-56.660731_2.88109090909091e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 04:36:01.442103,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.88109090909091e-07,2.88109090909091e-06,0,0.3,0.033,0,0,1,1,0.0545523268237402,0.0520724343182649,0.0562046522207574,0.0537427953419222,0.0489165292629967,0.0469961021868963,bigwig_2025-04-08_03-57-45.884078
Set_9_biggar_2024-12-26_03-57-11.618519_2.93163636363636e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 04:43:46.755858,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,2.93163636363636e-07,2.93163636363636e-06,0,0.3,0.033,0,0,1,1,0.0550124456887327,0.0524322000869348,0.057621535918073,0.0550943816961675,0.051325322330256,0.0492148310906181,bigwig_2025-04-08_04-10-37.111494
Set_9_biggar_2024-12-26_04-10-26.623504_3.03272727272727e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 04:57:34.645875,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,3.03272727272727e-07,3.03272727272727e-06,0,0.3,0.033,0,0,1,1,0.0585971448506278,0.0559871741903815,0.0669381455931661,0.0641486986643292,0.0587288526414403,0.0564978651089124,bigwig_2025-04-08_04-06-23.146418
Set_9_biggar_2024-12-26_04-20-26.653908_3.08327272727273e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 05:07:47.032975,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,3.08327272727273e-07,3.08327272727273e-06,0,0.3,0.033,0,0,1,1,0.0533285124381995,0.0509320872514673,0.061126942887212,0.0586119417308349,0.0540662666050481,0.0520363564007233,bigwig_2025-04-08_04-11-40.05028
Set_9_biggar_2024-12-26_04-37-11.628523_3.28545454545454e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 05:28:17.120978,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,3.28545454545454e-07,3.28545454545454e-06,0,0.3,0.033,0,0,1,1,0.0600451936367846,0.0570871910750808,0.0697892342259672,0.0669561217845594,0.0620373618320859,0.0597308583133189,bigfoot_2025-04-08_06-00-03.932899
Set_9_biggar_2024-12-26_04-44-56.580339_3.38654545454545e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 05:36:50.34342,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,3.38654545454545e-07,3.38654545454545e-06,0,0.3,0.033,0,0,1,1,0.0552727496748535,0.0525881636787671,0.0679618418739912,0.0651594050204576,0.0596455613721882,0.0574591700510872,bigfoot_2025-04-08_06-05-01.542883
Set_9_biggar_2024-12-26_04-58-56.588263_3.43709090909091e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 05:51:59.333533,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,3.43709090909091e-07,3.43709090909091e-06,0,0.3,0.033,0,0,1,1,0.0602925339141382,0.0575923924504553,0.0720983743851234,0.0692681278719834,0.0643777578688427,0.0620478099409024,bigfoot_2025-04-08_06-04-27.596677
Set_9_biggar_2024-12-26_05-08-56.640761_3.53818181818182e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 06:03:33.18158,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,3.53818181818182e-07,3.53818181818182e-06,0,0.3,0.033,0,0,1,1,0.0600688618451955,0.0571031956726984,0.0677664087969085,0.0650718534491449,0.0596590200039189,0.0575224408548147,bigfoot_2025-04-08_06-06-30.548836
Set_9_biggar_2024-12-26_05-22-41.62014_3.58872727272727e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 06:19:54.436555,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,3.58872727272727e-07,3.58872727272727e-06,0,0.3,0.033,0,0,1,1,0.0672901151867225,0.0641576969884638,0.0667718851141779,0.0640074145478638,0.0581107201984573,0.0559006001970503,bigfoot_2025-04-08_06-16-49.68817
Set_9_biggar_2024-12-26_05-37-56.623924_3.68981818181818e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 06:35:59.414974,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,3.68981818181818e-07,3.68981818181818e-06,0,0.3,0.033,0,0,1,1,0.0643421506766765,0.0611556189041978,0.0762407994549377,0.0730535878086887,0.0676674734349704,0.0650577836113778,bigfoot_2025-04-08_06-14-37.820391
Set_9_biggar_2024-12-26_05-49-11.655082_3.74036363636364e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 06:49:22.793698,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,3.74036363636364e-07,3.74036363636364e-06,0,0.3,0.033,0,0,1,1,0.0651072208811631,0.0619083155005881,0.06942372503336,0.0664709311686864,0.0604880567951203,0.0581614257896136,bigwig_2025-04-08_06-24-59.493593
Set_9_biggar_2024-12-26_05-56-26.669686_3.84145454545454e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 06:56:19.592242,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,3.84145454545454e-07,3.84145454545454e-06,0,0.3,0.033,0,0,1,1,0.0730739449999642,0.0696108717856132,0.0756240156199334,0.0727718052967308,0.0666246782051185,0.0643551514401386,bigwig_2025-04-08_06-29-39.398751
Set_9_biggar_2024-12-26_06-04-41.646399_3.94254545454545e-07_0.5_2_1000_10_4_0_0,1,2024-12-26 07:07:55.023403,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-07,2e-06,3.94254545454545e-07,3.94254545454545e-06,0,0.3,0.033,0,0,1,1,0.0679969242556539,0.0643566272771383,0.0824907600780258,0.0787035265197627,0.0718571557530228,0.0689464247707983,bigwig_2025-04-08_06-34-08.74175
