Set_ID,sim,Time,end_gen,ngen1,ngen2,Ne,n_ind,n_ind_exp,n_cages,sequence_length,r_msp,r,r_expt,mu_msp,mu,mu_expt,shape,scale,mut_ratio,flip_sel_coef,Ve_w,Ve_w_expt,proj,LDalpha,pa,Vs,randomise,palpha_method,balpha_method,Ne_exp,va_true,vA_true,vA_est,vA_alpha_emp,vA_BC,Ne_BC,Residual_var,palpha_emp,balpha_intercept_emp,balpha_slope_emp,sigma2alpha_emp,palpha_est,palpha_var_est,balpha_intercept_est,balpha_slope_est,balpha_var_est,sigma2alpha_est,seg_sites,seg_sites_neu,seg_sites_ben,seg_sites_del,mean_diversity,theta,all.gp,analysis_stamp
Set_4_bigbird_2024-12-16_19-17-11.658577_5.81616161616162e-08_5_15_1000_10_4_0_0,1,2024-12-16 20:20:03.618822,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,1.5e-05,5.81616161616162e-08,5.81616161616162e-07,0,0.3,0.1,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0369809333007248,0.0365916856191354,0.0155288252189234,0.0449097783317047,NA,NA,1.18056271267617,-1.48957656559562,-1.72505137896189e-05,0.000850143193433194,5.83717442165138e-08,-0.107136371298111,3.2588502345962,-0.000418089239949239,0.00215391791450297,2.30371034638365e-07_3.95818154073554e-07_-4.28475610201486e-09,1.58123363564331e-05,29895,19449,5227,5219,0.0216135838225456,0.00365559820985646,FALSE,biggar_2024-12-17_04-05-41.289586
Set_4_bigbird_2024-12-16_19-23-41.650103_6.1030303030303e-08_5_15_1000_10_4_0_0,1,2024-12-16 20:26:19.185196,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,1.5e-05,6.1030303030303e-08,6.1030303030303e-07,0,0.3,0.1,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0430500115531107,0.0456606053808425,0.0565781795207066,0.0537343333780363,NA,NA,1.12449905746244,-1.51584089197318,-1.21044038325354e-05,0.000834563739843589,5.65450864250281e-08,-1.24625384530346,0.0650129358720395,0.000761795930228873,0.00121388970041905,2.78866702646372e-07_3.72277487890297e-07_3.08082705946295e-09,4.00571108439304e-07,30108,19453,5181,5474,0.0214838901662349,0.00368164411782433,FALSE,bigbird_2024-12-17_05-04-00.951197
Set_4_bigbird_2024-12-16_19-31-11.637233_6.53333333333333e-08_5_15_1000_10_4_0_0,1,2024-12-16 20:35:12.378464,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,1.5e-05,6.53333333333333e-08,6.53333333333333e-07,0,0.3,0.1,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0389700163959911,0.0386872769084293,0.0317258651672456,0.0453425380037183,NA,NA,1.13976652879538,-1.4842787905955,-1.05422441071464e-06,0.000913712971392955,6.05952402957808e-08,-0.98133271004848,0.0996097123267505,4.44342081666398e-05,0.000152628543259369,2.45648123258738e-07_3.67777767680493e-07_1.97767561397273e-09,1.19464574343365e-06,29798,18650,5685,5463,0.021228455026344,0.00364373692782415,FALSE,bigfoot_2024-12-17_04-56-03.237163
Set_4_bigbird_2024-12-16_19-40-26.638417_6.96363636363636e-08_5_15_1000_10_4_0_0,1,2024-12-16 20:51:23.048043,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,1.5e-05,6.96363636363636e-08,6.96363636363636e-07,0,0.3,0.1,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0457092516112178,0.050515054764975,0.0245505773566356,0.0520740498128867,NA,NA,1.17262028668201,-1.4205383286298,-7.46370648146093e-06,0.00120163753605819,1.08671771635108e-07,-0.526124278678379,0.316744616450236,0.000129287751775694,0.00189983469714595,2.73040891642349e-07_4.35091503916559e-07_6.43112939763564e-09,7.22573209884288e-06,29882,17728,6078,6076,0.0204796789915334,0.00365400855350161,FALSE,bigfoot_2024-12-17_05-44-42.5772
Set_4_bigbird_2024-12-16_19-47-41.616802_7.25050505050505e-08_5_15_1000_10_4_0_0,1,2024-12-16 20:57:02.359867,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,1.5e-05,7.25050505050505e-08,7.25050505050505e-07,0,0.3,0.1,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0435054538264661,0.044030868455282,0.03223107478493,0.0498483125394679,NA,NA,1.19010926101886,-1.43082226684273,-1.33156276223227e-05,0.0011949162093073,9.54837483094072e-08,-0.922901843850604,0.127063107201068,-0.000545997344875015,-0.000136700331865092,2.67270147046125e-07_5.21970593628708e-07_-1.06960575243839e-09,1.67768043610052e-06,29760,17412,6101,6247,0.0199794678721438,0.00363909024001767,FALSE,bigwig_2024-12-17_05-54-29.676556
Set_4_bigbird_2024-12-16_20-05-11.637923_7.82424242424243e-08_5_15_1000_10_4_0_0,1,2024-12-16 21:16:13.551952,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,1.5e-05,7.82424242424243e-08,7.82424242424243e-07,0,0.3,0.1,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0486035349187682,0.0439687001922306,0.0192420016432219,0.0551899511121173,NA,NA,1.229928068643,-1.4219664038769,-4.82484590290095e-06,0.00125170442823047,1.0901310221823e-07,-0.301435132314509,-55.9398444576385,-0.00027365201129979,0.000846083436587429,2.66463967085918e-07_4.62804047233782e-07_-8.52101432362246e-09,1.33514799557304e-05,30093,16846,6663,6584,0.0195688656124348,0.00367980989895335,FALSE,bigwig_2024-12-17_05-49-00.348237
Set_4_bigbird_2024-12-16_20-23-26.688091_8.54141414141414e-08_5_15_1000_10_4_0_0,1,2024-12-16 21:39:30.181486,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,1.5e-05,8.54141414141414e-08,8.54141414141414e-07,0,0.3,0.1,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.052999704368951,0.0557163555719363,0.0420619627018802,0.0585570550966213,NA,NA,1.25498098399893,-1.37950588835236,-6.5646879303037e-07,0.00151490788209627,1.55146753822191e-07,-0.734594680161599,0.0663097593590908,-0.000449106971652469,0.00193080240421169,3.35414734751334e-07_4.84316903631347e-07_1.66262197153154e-08,5.47785368568853e-06,30073,15662,7127,7284,0.0189156607006285,0.00367736427379205,FALSE,biggar_2024-12-17_05-14-32.07779
Set_4_bigbird_2024-12-16_20-29-41.626692_8.82828282828283e-08_5_15_1000_10_4_0_0,1,2024-12-16 21:43:12.456137,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,1.5e-05,8.82828282828283e-08,8.82828282828283e-07,0,0.3,0.1,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0525244612271201,0.05352045881615,0.0305574160834691,0.0581547917078346,NA,NA,1.10506973632931,-1.39221002295949,-6.98256099468866e-07,0.00158389160713959,1.41388086133844e-07,-0.595953273783522,0.201292142343803,0.000297468568167776,0.00182528026195928,2.64148163657294e-07_4.30343687193531e-07_-2.55486134657928e-08,7.27589260114201e-06,30048,15175,7337,7536,0.0186310141065961,0.00367430724234042,FALSE,biggar_2024-12-17_05-59-12.298822
Set_4_bigbird_2024-12-16_20-34-26.662047_9.11515151515152e-08_5_15_1000_10_4_0_0,1,2024-12-16 21:51:42.058762,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,1.5e-05,9.11515151515152e-08,9.11515151515152e-07,0,0.3,0.1,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0597841919331616,0.0641393386808881,0.0503813198647922,0.0653173765319122,NA,NA,1.18897939560454,-1.36272130421675,-1.99542721400037e-06,0.0017609511857336,1.93930777736703e-07,-1.10668221503981,0.0704112703317838,-0.000435310440049389,0.00182161892801919,2.74054249869596e-07_4.70078078877055e-07_1.0291962980512e-08,8.54294953425777e-07,29997,14676,7641,7680,0.0183056134238424,0.0036680708981791,FALSE,biggar_2024-12-17_05-59-06.936
Set_4_bigbird_2024-12-16_20-42-26.654636_9.4020202020202e-08_5_15_1000_10_4_0_0,1,2024-12-16 22:02:23.554921,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,1.5e-05,9.4020202020202e-08,9.4020202020202e-07,0,0.3,0.1,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0578708498380028,0.0624543785926875,0.0179255216162246,0.0639935276147139,NA,NA,1.19144781314323,-1.35838583626577,1.42581292544038e-05,0.00174034173195536,1.95026405550182e-07,-0.319155412853434,-9.05089378401561,0.00082561434538751,0.00158299189774879,2.85095538414941e-07_4.29777997271285e-07_2.03338245971253e-08,1.17585479448238e-05,30075,14816,7621,7638,0.0182632531213633,0.00367760883630818,FALSE,biggar_2024-12-17_05-59-45.002365
Set_4_bigbird_2024-12-16_20-56-26.623024_9.83232323232323e-08_5_15_1000_10_4_0_0,1,2024-12-16 22:12:27.127164,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,1.5e-05,9.83232323232323e-08,9.83232323232323e-07,0,0.3,0.1,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0666817751990117,0.0627814956536883,0.0488878155911431,0.0724049569496437,NA,NA,1.15181395029067,-1.34116592826198,-3.69156637631822e-06,0.00196256348402531,2.47202109581226e-07,-0.913640583285219,0.109381128495502,2.17814681337745e-05,0.00199894757879772,3.35259178003287e-07_4.77872069291662e-07_-3.10622595558971e-09,2.61324276945781e-06,30100,14037,8188,7875,0.0175877831644518,0.00368066586775981,FALSE,bigfoot_2024-12-17_06-45-51.05478
Set_4_bigbird_2024-12-16_21-23-56.645195_1.06929292929293e-07_5_15_1000_10_4_0_0,1,2024-12-16 22:51:37.179629,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,1.5e-05,1.06929292929293e-07,1.06929292929293e-06,0,0.3,0.1,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0658222176713881,0.0656926509233442,0.110571568411849,0.0709166454599453,NA,NA,1.19330638350291,-1.33589206596559,-2.9156802412064e-05,0.00212212364963266,2.49951828522255e-07,-1.50262374414709,0.0920285189786934,0.000810368340766891,0.00180357185218407,3.41183928930446e-07_4.99480292682387e-07_2.72522232011827e-08,1.16358563070802e-07,29906,12572,8749,8585,0.0172199288980472,0.00365694330369518,FALSE,bigfoot_2024-12-17_06-44-10.139542
Set_4_bigbird_2024-12-16_21-30-56.605944_1.0979797979798e-07_5_15_1000_10_4_0_0,1,2024-12-16 23:04:27.318354,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,1.5e-05,1.0979797979798e-07,1.0979797979798e-06,0,0.3,0.1,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0721521637759799,0.065929267374078,0.0208847618540999,0.0762887645330574,NA,NA,1.33080152947747,-1.2993572991126,-2.11638195406602e-05,0.00246242559635913,3.42593592518274e-07,-0.414839981958644,0.580438366372834,0.0004100308032958,0.00102695750828934,3.41197287792333e-07_5.02891594060079e-07_7.34168972124744e-09,1.1025701658759e-05,30021,11982,8939,9100,0.0168412293352986,0.00367100564837266,FALSE,bigfoot_2024-12-17_06-43-25.561185
Set_4_bigbird_2024-12-16_21-42-56.599902_1.12666666666667e-07_5_15_1000_10_4_0_0,1,2024-12-16 23:15:59.842452,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,1.5e-05,1.12666666666667e-07,1.12666666666667e-06,0,0.3,0.1,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0709798524897032,0.0738317088056346,0.0544670382820304,0.0760595189454037,NA,NA,1.10028907178861,-1.33912577031765,-2.20278897364979e-05,0.00228873448686878,2.57816478444511e-07,-1.20164460487208,0.090389484149792,-6.20017080428571e-05,0.0029828427800688,3.14996803002257e-07_4.3393670125845e-07_-9.92411492583724e-09,4.6866020172826e-07,30052,12105,8940,9007,0.0165321322790496,0.00367479636737268,FALSE,bigwig_2024-12-17_06-51-45.183302
Set_4_bigbird_2024-12-16_21-48-56.677477_1.15535353535354e-07_5_15_1000_10_4_0_0,1,2024-12-16 23:15:39.460544,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,1.5e-05,1.15535353535354e-07,1.15535353535354e-06,0,0.3,0.1,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0681397891806629,0.0642642708592725,0.0479682471703846,0.0703527407818086,NA,NA,1.26467871691217,-1.23047427600326,-8.29977309416652e-06,0.00272859525059376,5.05179281029461e-07,-0.930415307262823,0.0614696870937259,0.000656164116416307,0.00149121184756233,3.85982028552127e-07_5.52880862876544e-07_2.1551903753692e-08,2.38664353864304e-06,29975,12074,8997,8904,0.0170751422852377,0.00366538071050167,FALSE,bigwig_2024-12-17_06-54-23.41082
Set_4_bigbird_2024-12-16_21-56-26.652675_1.19838383838384e-07_5_15_1000_10_4_0_0,1,2024-12-16 23:22:26.960896,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,1.5e-05,1.19838383838384e-07,1.19838383838384e-06,0,0.3,0.1,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0793810198928496,0.0791500881107832,0.0493958444827819,0.0843167656135858,NA,NA,1.21272242090913,-1.30804235663878,2.90724448250449e-05,0.0026968697063033,3.48065638706063e-07,-1.05485952249467,0.101886627354876,-0.000568829255490757,0.00280620253509268,3.78532596228687e-07_5.08876188505403e-07_5.55872548708222e-09,1.10324204921055e-06,30153,10913,9702,9538,0.0157331089360926,0.00368714677443726,FALSE,bigbird_2024-12-17_06-44-45.183984
Set_4_bigbird_2024-12-16_22-05-11.632833_1.22707070707071e-07_5_15_1000_10_4_0_0,1,2024-12-16 23:41:49.472996,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,1.5e-05,1.22707070707071e-07,1.22707070707071e-06,0,0.3,0.1,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0751756520315954,0.0731466770749547,0.0653034451102672,0.0779968935898388,NA,NA,1.17512983910332,-1.22778050319411,-2.67123938317112e-05,0.00323167394816746,5.60767685956271e-07,-1.16706795411392,0.049979900418363,-0.000221844245614348,0.00138670263786953,3.10538044473769e-07_5.08532910299202e-07_1.6594220523915e-09,7.40506440553999e-07,30083,10336,9806,9941,0.0160015331873483,0.0036785870863727,FALSE,bigbird_2024-12-17_06-56-24.093607
Set_4_bigbird_2024-12-16_22-34-42.020031_1.27010101010101e-07_5_15_1000_10_4_0_0,1,2024-12-17 00:17:03.672301,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,1.5e-05,1.27010101010101e-07,1.27010101010101e-06,0,0.3,0.1,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0752166188872115,0.073045117317804,0.0760366831513654,0.0778079076310861,NA,NA,1.19498223252984,-1.22714081800947,-2.27762869021726e-05,0.00338610551832164,5.55397686049224e-07,-1.34428107403271,1.32164118305288,3.56831518943425e-05,0.00387384989213477,3.56242493599159e-07_5.25096416550421e-07_-1.76599261731224e-08,2.33441535807418e-07,29970,9919,10127,9924,0.015069988809643,0.00366476930421134,FALSE,bigbird_2024-12-17_07-26-45.832024
Set_4_bigbird_2024-12-16_23-06-56.700277_1.35616161616162e-07_5_15_1000_10_4_0_0,1,2024-12-17 00:49:11.360912,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,1.5e-05,1.35616161616162e-07,1.35616161616162e-06,0,0.3,0.1,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0841012081771252,0.0834267589865488,0.0181331068450072,0.0875418689657836,NA,NA,1.29745995358423,-1.23967783256654,2.06974239849772e-05,0.00337415589547656,5.71103990184773e-07,-0.861484767683455,0.25694224615765,0.000785119475051184,0.00204136920748269,3.33991002280388e-07_4.70167486091269e-07_-7.96969157293515e-10,1.24907038420035e-06,30002,9501,10258,10243,0.0154492333761083,0.00366868230446943,FALSE,biggar_2024-12-17_06-55-26.981589
Set_4_bigbird_2024-12-16_23-18-26.630214_1.38484848484849e-07_5_15_1000_10_4_0_0,1,2024-12-17 01:03:02.740562,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,1.5e-05,1.38484848484849e-07,1.38484848484849e-06,0,0.3,0.1,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0919993119723292,0.0900947324513539,0.0275885285693559,0.0951539938426815,NA,NA,1.23503353573396,-1.25041490544087,2.97317895844082e-05,0.00339041319586207,5.79448551672247e-07,-0.237044058849278,-0.376348236278132,0.000543709343692407,0.0014512723407062,3.83796645363174e-07_6.54141555315442e-07_-1.2763030298529e-08,2.96679175289059e-05,30043,8980,10495,10568,0.014711594194155,0.0036736958360501,FALSE,bigbird_2024-12-17_07-31-51.263322
Set_4_bigbird_2024-12-16_23-24-56.618077_1.42787878787879e-07_5_15_1000_10_4_0_0,1,2024-12-17 01:07:32.817323,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,1.5e-05,1.42787878787879e-07,1.42787878787879e-06,0,0.3,0.1,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0955502767883906,0.0974494069404212,0.0848699296115141,0.0982035989522356,NA,NA,1.17070503972811,-1.25864342894362,1.79691123283095e-05,0.00382886904998999,5.58606155688303e-07,-1.09526674090621,0.0494064732276983,-0.000117829964885533,0.00158900292667808,3.80682369099631e-07_6.81769790632424e-07_-1.61433615585438e-08,1.53452185916395e-06,29907,7402,11224,11281,0.0141006488029558,0.00365706558495324,FALSE,bigfoot_2024-12-17_07-41-30.951175
