Set_ID,sim,Time,end_gen,ngen1,ngen2,Ne,n_ind,n_ind_exp,n_cages,sequence_length,r_msp,r,r_expt,mu_msp,mu,mu_expt,shape,scale,mut_ratio,flip_sel_coef,Ve_w,Ve_w_expt,proj,LDalpha,pa,Vs,randomise,palpha_method,balpha_method,Ne_exp,va_true,vA_true,vA_est,vA_alpha_emp,vA_BC,Ne_BC,Residual_var,palpha_emp,balpha_intercept_emp,balpha_slope_emp,sigma2alpha_emp,palpha_est,palpha_var_est,balpha_intercept_est,balpha_slope_est,balpha_var_est,sigma2alpha_est,seg_sites,seg_sites_neu,seg_sites_ben,seg_sites_del,mean_diversity,theta,all.gp,analysis_stamp
Set_N1_biggar_2025-01-25_22-00-11.574068_3.17454545454545e-07_250_2_1000_10_4_0_0,1,2025-01-26 08:01:22.954739,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,0.00025,2e-06,3.17454545454545e-07,3.17454545454545e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0905207532624665,0.0936634418323702,0.0848390259906865,0.0922762823167269,NA,NA,1.40141377864224,-0.963437922612515,-1.6762179176949e-05,0.00470761227900981,1.50970800121944e-06,0.318309223530377,1.68513598233193,-0.000213055404112516,0.00465135310958338,2.72118398614825e-07_7.24708915970349e-07_1.84557451855095e-08,0.000163710149544104,67381,8068,29885,29428,0.016375118223238,0.00823943344968517,FALSE,biggar_2025-02-02_08-10-09.945097
Set_N1_biggar_2025-01-26_00-51-26.573512_3.20727272727273e-07_250_2_1000_10_4_0_0,1,2025-01-26 10:57:26.235751,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,0.00025,2e-06,3.20727272727273e-07,3.20727272727273e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0896621304244281,0.0863099344134303,0.0675071069777171,0.0915342390989141,NA,NA,1.38241529645645,-0.970689370411565,-1.58481996275322e-05,0.00448267052635654,1.43911695414435e-06,-0.348735057833752,0.177740616182938,-0.00044574900707816,0.00367915798421054,2.43357045301944e-07_6.38941037524125e-07_-3.28430327339289e-08,1.82812166887313e-05,67406,9281,29278,28847,0.0167226761731151,0.0082424904811368,FALSE,bigwig_2025-02-02_11-57-29.4902
Set_N1_biggar_2025-01-26_01-05-26.606971_3.24e-07_250_2_1000_10_4_0_0,1,2025-01-26 11:12:24.632881,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,0.00025,2e-06,3.24e-07,3.24e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0873045173861183,0.0935282887891296,0.0831056388115236,0.0889945182610515,NA,NA,1.32309780007998,-0.975539291094989,4.11465914523256e-06,0.00447697813267599,1.35826815263551e-06,-0.255288391599606,0.378155248809335,0.000386178761707825,0.00484261740743542,2.66669983329939e-07_6.55942989927859e-07_3.57854679923117e-09,2.96522152724209e-05,67426,7948,29625,29853,0.0165189315138077,0.0082449361062981,FALSE,biggar_2025-02-02_09-03-06.392082
Set_N1_biggar_2025-01-26_08-04-56.639598_3.53454545454545e-07_250_2_1000_10_4_0_0,1,2025-01-26 18:07:17.170323,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,0.00025,2e-06,3.53454545454545e-07,3.53454545454545e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0997559598915086,0.0969619176546442,0.0579034544874872,0.10370549571777,NA,NA,1.44519434918689,-0.933902097481903,3.23369318085588e-05,0.00527871069061875,1.96147886187271e-06,0.223193349484063,3.07458302447127,-0.000404125172568198,0.00556045483152193,2.44849603248202e-07_5.98840120799004e-07_-1.30285455900471e-09,7.26646731952492e-05,67597,4860,31330,31407,0.0162853868884714,0.00826584620142723,FALSE,bigbird_2025-02-02_12-24-03.665315
Set_N1_bigwig_2025-01-20_23-29-57.477731_6.54545454545455e-08_5_2_1000_10_4_0_0,1,2025-01-21 00:50:39.054579,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,6.54545454545455e-08,6.54545454545455e-07,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0178095256851485,0.0190557090951575,0.0158704132868372,0.0194748925862735,NA,NA,1.11078156995168,-1.27711202627076,-1.39336529558052e-06,0.000477757750703845,5.20722378659609e-08,-0.964990291700122,0.161245678661659,0.0001930705080815,0.000189946723641866,8.3907976471203e-08_7.78357270883345e-08_1.21593689343501e-09,2.8711838922833e-07,67457,54336,6602,6519,0.024089524152423,0.00824872682529812,FALSE,bigwig_2025-02-02_15-36-52.092082
Set_N1_bigwig_2025-01-23_10-31-41.721239_1.04727272727273e-07_250_2_1000_10_4_0_0,1,2025-01-24 02:14:29.372015,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,0.00025,2e-06,1.04727272727273e-07,1.04727272727273e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0262416805575987,0.0271911972809411,0.022317257278006,0.0278865056499845,NA,NA,1.27150430471866,-1.2562873135622,-1.57802492832707e-06,0.000784187143462235,8.63102143746483e-08,-0.342756799909694,0.985325241512806,0.00020646287447125,0.00280012517855715,1.28231556157194e-07_3.73520696231141e-07_-3.60354878217521e-10,4.06302466671309e-06,67347,45974,10689,10684,0.0238713861326414,0.00823527588691096,FALSE,biggar_2025-02-02_13-12-16.203335
Set_N1_bigwig_2025-01-24_18-17-12.541926_2.12727272727273e-07_250_2_1000_10_4_0_0,1,2025-01-25 11:05:37.063545,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,0.00025,2e-06,2.12727272727273e-07,2.12727272727273e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0576423634725129,0.0585090764461199,0.0391312212389834,0.0575244764255276,NA,NA,1.34319116241904,-1.09855843530215,-2.02590313588807e-07,0.00223924001478587,4.53131055684765e-07,-0.481275123592877,0.843661396320424,8.10947177903058e-06,0.00268499081678682,1.86931489887547e-07_5.22650088904792e-07_3.63333302476173e-10,5.8247961430244e-06,67346,26374,20357,20615,0.0202879385783862,0.00823515360565289,FALSE,bigfoot_2025-02-02_16-33-40.045512
Set_N1_bigyin_2025-01-20_23-29-56.757885_5.89090909090909e-08_5_2_1000_10_4_0_0,1,2025-01-20 23:56:04.910805,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,5.89090909090909e-08,5.89090909090909e-07,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0165442463919113,0.0175331985110773,0.00262564576520084,0.0180220307273244,NA,NA,1.10120240823313,-1.28648270093805,2.24823819981173e-06,0.000446220597800995,4.57001319640123e-08,-0.0929777547753474,-5.81741411019373,0.000260024746104934,0.00018501032777188,7.82983353126203e-08_8.24856946045891e-08_-2.68939415129678e-09,1.30044992605615e-06,67276,55211,6041,6024,0.0238810813941822,0.00822659391758833,FALSE,bigfoot_2025-02-02_16-33-39.744658
Set_N1_bigyin_2025-01-20_23-29-56.774732_4.25454545454545e-08_5_2_1000_10_4_0_0,1,2025-01-20 23:53:08.294844,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,4.25454545454545e-08,4.25454545454545e-07,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0119085411955725,0.012550981271742,0.00769702370440077,0.0136565196292713,NA,NA,1.08143460332994,-1.34973875933263,1.9615657884228e-06,0.000275176244155533,2.2886593108866e-08,0.153448440869397,71.3817946067226,0.000211564995482278,0.000560739916673427,7.48699515635675e-08_7.21473145394274e-08_-5.63899154244394e-09,6.4950502941122e-06,67733,58816,4482,4435,0.0249288386772327,0.00828247645252409,FALSE,bigbird_2025-02-02_16-46-36.871959
Set_N1_bigyin_2025-01-20_23-29-56.779104_6.21818181818182e-08_5_2_1000_10_4_0_0,1,2025-01-21 00:07:52.517142,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,6.21818181818182e-08,6.21818181818182e-07,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0177537925083271,0.0170064846159288,0.00376375992450663,0.0190839955342507,NA,NA,1.08980560467516,-1.23202506901308,5.4973679109889e-06,0.000511989438715789,6.82464982851424e-08,0.0225423232222965,-103.61754060794,0.000481317842900581,0.000420675459943402,7.85764756391904e-08_6.63962239729773e-08_1.80881802755653e-09,2.18953310286658e-06,67704,55264,6214,6226,0.0237499066487947,0.0082789302960402,FALSE,biggar_2025-02-02_14-09-22.571263
Set_N1_bigyin_2025-01-20_23-29-56.788418_4.58181818181818e-08_5_2_1000_10_4_0_0,1,2025-01-20 23:52:20.628881,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,4.58181818181818e-08,4.58181818181818e-07,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0137327430066969,0.0131485297716038,0.00868839889052397,0.0158188849486716,NA,NA,1.10356740592311,-1.34049980215113,1.06619608972822e-06,0.000307655608806227,2.84493736067685e-08,0.129043506149173,9.88522763227702,0.000240157928857396,0.000532207495412765,8.71578165798135e-08_6.48617837532113e-08_-2.05017136604164e-09,6.87240499094096e-06,67793,58265,4810,4718,0.0251943708034015,0.008289813328008,FALSE,bigwig_2025-02-02_20-40-34.435335
Set_N1_bigyin_2025-01-21_00-01-56.572823_7.52727272727273e-08_5_2_1000_10_4_0_0,1,2025-01-21 00:39:05.386522,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,7.52727272727273e-08,7.52727272727273e-07,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0215843571370343,0.0220338477678972,0.0278031125245932,0.0235278639965869,NA,NA,1.09010916274781,-1.27378420117666,9.10013536811463e-06,0.000573120848713562,6.30073579863375e-08,-0.995785208856398,0.113179928657871,3.21142614067025e-05,0.000708901959300476,1.00282859847093e-07_9.47903826092352e-08_3.11697363345697e-09,4.13590678099381e-07,67630,52443,7610,7577,0.0227875582341416,0.00826988148294338,FALSE,bigbird_2025-02-02_20-42-03.503881
Set_N1_bigyin_2025-01-21_00-14-56.573764_8.50909090909091e-08_5_2_1000_10_4_0_0,1,2025-01-21 00:52:51.785418,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,8.50909090909091e-08,8.50909090909091e-07,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0222019091245655,0.0234197371640389,0.0519937527625081,0.0238546911270984,NA,NA,1.1054649486291,-1.2241155541229,-4.88769288541329e-07,0.000663918258088531,8.70442256981692e-08,-1.57206748467204,0.122488009603538,-0.000457863778635246,0.000243529104774107,9.47551275882066e-08_7.83902726624109e-08_4.95172384166236e-09,1.68363090307131e-08,67560,51088,8148,8324,0.0224609567273535,0.00826132179487883,FALSE,biggar_2025-02-02_18-18-37.763442
Set_N1_bigyin_2025-01-21_00-44-11.579406_9.16363636363636e-08_5_2_1000_10_4_0_0,1,2025-01-21 01:28:15.070828,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,9.16363636363636e-08,9.16363636363636e-07,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0268991466467407,0.0244861134119632,0.0159663112102825,0.028484428257753,NA,NA,1.10868560861474,-1.19719498725258,-3.71467889322902e-06,0.00081136954877868,1.24746511769227e-07,-0.170046701441606,5.00854850554146,-0.000168661975356553,0.00100636835626308,9.30815187749844e-08_9.16058844787619e-08_-4.36479413943061e-11,6.05839784381346e-06,66907,49012,9055,8840,0.0222711808405697,0.00818147213336231,FALSE,biggar_2025-02-02_19-12-47.710946
Set_N1_bigyin_2025-01-21_00-57-11.601863_9.81818181818182e-08_5_2_1000_10_4_0_0,1,2025-01-21 01:42:59.228285,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,9.81818181818182e-08,9.81818181818182e-07,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0264777077691578,0.0286948754477401,0.0324409280925599,0.0279906331646942,NA,NA,1.06384737990837,-1.17886966960073,1.09952659430434e-05,0.000849741380514769,1.35110128568683e-07,-0.791738781818796,0.146322732403538,-0.000420290309468355,0.000497230641833294,1.0070990599171e-07_8.91146696790023e-08_2.68850409429916e-09,1.38057924535808e-06,67593,48803,9380,9410,0.0222780255832705,0.00826535707639497,FALSE,bigwig_2025-02-03_00-04-59.845027
Set_N1_bigyin_2025-01-21_01-00-56.577349_1.08e-07_5_2_1000_10_4_0_0,1,2025-01-21 01:32:13.78442,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,1.08e-07,1.08e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0303688233396711,0.0300526881369283,0.0500144627394247,0.0321500252781305,NA,NA,1.13016425858253,-1.15467738175981,-5.89081231543075e-06,0.00103663730347532,1.77663351396211e-07,-1.2060173389626,0.0490269841879504,0.000608679711324661,0.000423378128672121,1.02413374897697e-07_8.95212796026417e-08_-4.22924426190354e-09,2.08214884398726e-07,67266,46510,10321,10435,0.0212378628820652,0.00822537110500768,FALSE,bigfoot_2025-02-03_01-02-30.166075
Set_N1_bigyin_2025-01-21_01-04-41.575275_1.14545454545455e-07_5_2_1000_10_4_0_0,1,2025-01-21 01:52:06.600812,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,1.14545454545455e-07,1.14545454545455e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.028874106044533,0.0289351196455524,0.0115189468368399,0.0302546192069993,NA,NA,1.09991035683185,-1.12073057969518,-9.8241468246237e-06,0.00110085385020546,2.04289846433017e-07,0.203132690330676,-203.002377618463,6.25714975667004e-05,0.0011909830432853,9.67137886066476e-08_8.67548883980926e-08_-4.19661135378815e-09,1.16270939538324e-05,67810,46156,10719,10935,0.0212228322260728,0.0082918921093951,FALSE,bigfoot_2025-02-03_00-37-36.994553
Set_N1_bigyin_2025-01-21_01-33-26.598249_1.24363636363636e-07_5_2_1000_10_4_0_0,1,2025-01-21 02:17:02.720269,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,1.24363636363636e-07,1.24363636363636e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0336038027196146,0.0316649272565647,0.0364943205882008,0.0356856884988154,NA,NA,1.0259554118914,-1.11923727984247,1.84297638008343e-05,0.00124168452529353,2.39544809254031e-07,-0.845709577745093,0.0964476100522697,0.000276952197754506,0.000535185534971235,1.02401498728703e-07_8.77421847003147e-08_-2.08740656314091e-09,1.22477534325041e-06,67568,44085,11799,11684,0.0205511198144832,0.00826230004494335,FALSE,bigbird_2025-02-03_01-28-53.058619
Set_N1_bigyin_2025-01-21_01-44-26.574372_1.30909090909091e-07_5_2_1000_10_4_0_0,1,2025-01-21 02:36:57.568916,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,1.30909090909091e-07,1.30909090909091e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0355408960776755,0.0373513279263333,0.0420673638989582,0.0376117122268819,NA,NA,1.12341476138659,-1.09411762158605,-3.96348907696374e-06,0.00138743533346989,2.93162450146049e-07,-1.18987255065527,0.08604820090442,0.000367442616573217,0.000674982868098604,1.05793214871798e-07_9.48039308636761e-08_-3.21984994723256e-10,1.90622111145158e-07,67356,43010,12169,12177,0.0202656115323802,0.00823637641823354,FALSE,biggar_2025-02-02_23-25-00.499354
Set_N1_bigyin_2025-01-21_01-53-41.587135_1.37454545454545e-07_5_2_1000_10_4_0_0,1,2025-01-21 02:48:47.744309,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,1.37454545454545e-07,1.37454545454545e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0374075584349284,0.0354752746958401,0.0259045768789197,0.0394243586788033,NA,NA,1.15794854814073,-1.1100558576676,1.57552755409582e-05,0.00142792236125389,2.78135511688277e-07,-0.936176146602167,0.118622257003379,0.000426647385396311,0.00135712063562019,1.14177016236748e-07_1.0359563389269e-07_-1.93580976973679e-09,4.96075538543152e-07,67562,41646,12965,12951,0.0195930683039282,0.00826156635739496,FALSE,biggar_2025-02-03_00-29-13.459233
Set_N1_bigyin_2025-01-21_02-21-41.58249_1.44e-07_5_2_1000_10_4_0_0,1,2025-01-21 03:24:18.434969,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,1.44e-07,1.44e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0408881175019032,0.0413604475947924,0.0398089253151411,0.0436781456974933,NA,NA,1.12158865412835,-1.0639985772166,-1.83750021634694e-05,0.00162339246327914,4.01163021704e-07,-0.939352452315391,0.0646579350038789,0.000144487211324413,0.00118743124726306,1.18880254339433e-07_9.87744596695697e-08_-2.30985345810178e-09,7.94111869509189e-07,67307,40589,13269,13449,0.0192937301097954,0.00823038463658835,FALSE,bigwig_2025-02-03_05-31-57.850601
Set_N1_bigyin_2025-01-21_02-34-56.588827_1.47272727272727e-07_5_2_1000_10_4_0_0,1,2025-01-21 03:42:57.210147,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,1.47272727272727e-07,1.47272727272727e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0414914753971166,0.0406844597420886,0.0662797058726416,0.0436102086578172,NA,NA,1.12195939578894,-1.09054474154738,-3.12362187656367e-07,0.0015554333984561,3.46480558884924e-07,-1.16035950975348,0.0308050032056617,-5.32884550378707e-05,0.00142950703772386,1.35961524883787e-07_1.21829629421359e-07_-1.93915668430606e-09,3.5266006744996e-07,67660,40831,13446,13383,0.0191269640297074,0.00827354992068534,FALSE,bigbird_2025-02-03_05-14-28.475573
Set_N1_bigyin_2025-01-21_02-41-41.592858_1.50545454545455e-07_5_2_1000_10_4_0_0,1,2025-01-21 03:46:58.453636,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,1.50545454545455e-07,1.50545454545455e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0399353194543917,0.037228248844858,0.0184075515722589,0.0427307535605268,NA,NA,1.22119309974951,-1.08079266673625,-1.40104675505317e-05,0.00161598089983783,3.51904524706055e-07,-0.270464130608161,-27.0697325129038,-4.20583152085121e-06,0.00122767782656225,1.12408826835491e-07_1.07144106149878e-07_4.11094379161528e-09,5.60892349698472e-06,67689,40035,13794,13860,0.0192387144310745,0.00827709607716923,FALSE,biggar_2025-02-03_04-29-02.300315
Set_N1_bigyin_2025-01-21_02-53-26.616532_1.57090909090909e-07_5_2_1000_10_4_0_0,1,2025-01-21 03:53:57.463915,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,1.57090909090909e-07,1.57090909090909e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.044823849415591,0.046496998581223,0.0368039186336575,0.048222780445893,NA,NA,1.1142165925752,-1.05466767653495,-4.61692375149185e-06,0.00186277908502486,4.61493178072791e-07,-1.21963167445055,0.16586256147104,-0.000501347082302026,0.0012570691242791,1.13695762292994e-07_9.7376515507176e-08_-6.66866095770228e-10,1.28309838093609e-07,67340,38632,14309,14399,0.0189700121083309,0.0082344199181045,FALSE,bigwig_2025-02-03_08-34-28.974361
Set_N1_bigyin_2025-01-21_03-28-41.598716_1.76727272727273e-07_5_2_1000_10_4_0_0,1,2025-01-21 04:33:07.248171,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,1.76727272727273e-07,1.76727272727273e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0503389836349547,0.0460738082162977,0.0550248126885076,0.0533587974422097,NA,NA,1.11467214560428,-1.04506442965021,-8.78374136885783e-06,0.00212955165174948,5.44701627452174e-07,-0.917335527316384,0.0503810027173379,-0.000229219570963919,0.00141975165064514,1.35414414844331e-07_1.35957261990334e-07_-1.70974129062114e-09,1.26264258973159e-06,67350,35231,15962,16157,0.0179923711414254,0.00823564273068515,FALSE,biggar_2025-02-03_05-48-26.116936
Set_N1_bigyin_2025-01-21_03-47-26.642256_1.8e-07_5_2_1000_10_4_0_0,1,2025-01-21 04:58:50.918157,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,1.8e-07,1.8e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.051356977959776,0.0526890881283685,0.0468927767639817,0.0570689477420078,NA,NA,1.12973194270468,-1.00328968651687,2.69743427331607e-05,0.00231133890897379,7.13293114043467e-07,-1.04557329247438,0.0629273801118244,0.000331566248047004,0.00119412514199728,1.19331265275987e-07_1.04114696017846e-07_8.28021525583131e-09,5.07802865175681e-07,67254,35103,16242,15909,0.0175798599637196,0.0082239037299109,FALSE,bigfoot_2025-02-03_09-07-31.940994
Set_N1_bigyin_2025-01-21_03-58-11.618449_1.86545454545455e-07_5_2_1000_10_4_0_0,1,2025-01-21 05:10:23.380327,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,1.86545454545455e-07,1.86545454545455e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0509903741907031,0.0531672400092902,0.0390075216312726,0.0582311839800162,NA,NA,1.09541503422053,-0.969836730419894,-1.13586303927005e-05,0.00255910386608804,8.55923910351378e-07,-0.821416862609953,0.0609362757129209,-8.22695792282604e-05,0.00174023475248021,1.54163875631808e-07_1.05255050453517e-07_-7.5801114546774e-09,1.38617866337348e-06,67359,33802,16893,16664,0.0176237125866625,0.00823674326200774,FALSE,bigfoot_2025-02-03_09-30-56.794468
Set_N1_bigyin_2025-01-21_04-17-26.598207_1.89818181818182e-07_5_2_1000_10_4_0_0,1,2025-01-21 05:34:04.293772,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,1.89818181818182e-07,1.89818181818182e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0534654372002285,0.049516522307872,0.0396223653581311,0.0592046610118967,NA,NA,1.12515957627674,-0.962936244028728,1.65077426390531e-05,0.00266736179534325,9.38275388428091e-07,-0.860909136285092,0.0513630894670156,0.00023232905030455,0.00106210480227712,1.38394055951157e-07_1.29086372037276e-07_5.59284934922153e-09,1.26465601983919e-06,67265,33300,17072,16893,0.0168836172359325,0.00822524882374962,FALSE,bigbird_2025-02-03_09-50-27.111844
Set_N1_bigyin_2025-01-21_04-37-11.616145_1.99636363636364e-07_5_2_1000_10_4_0_0,1,2025-01-21 05:55:37.864744,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,1.99636363636364e-07,1.99636363636364e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0540491666465472,0.0552622395586223,0.0649666601494897,0.0616717681937932,NA,NA,1.11088366933717,-0.961472329006959,1.89121554066405e-05,0.00272946214171674,9.49728817337904e-07,-1.13862456757405,0.0343198661909568,-3.88081411332233e-05,0.00159090323088405,1.49545121283585e-07_1.14281991562565e-07_-3.97667471259416e-09,3.81519399468175e-07,67718,33340,17364,17014,0.0167630923258956,0.00828064223365311,FALSE,biggar_2025-02-03_09-43-32.346078
Set_N1_bigyin_2025-01-21_05-02-56.635414_2.02909090909091e-07_5_2_1000_10_4_0_0,1,2025-01-21 06:24:18.057306,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,2.02909090909091e-07,2.02909090909091e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0544121778222375,0.0597105450501365,0.0579053554978282,0.0617181181220886,NA,NA,1.1994521401652,-0.957026326523591,1.32878230393264e-05,0.00285444088889967,9.85745203165765e-07,-0.777153096205762,0.0568005966286038,-0.00102064462501577,0.00133612730700643,1.71203831830834e-07_1.42332810158213e-07_3.48302974989299e-09,2.80953607536568e-06,67346,31777,17806,17763,0.0157661457807442,0.00823515360565289,FALSE,bigbird_2025-02-03_13-37-51.725946
Set_N1_bigyin_2025-01-21_05-22-56.614377_2.09454545454545e-07_5_2_1000_10_4_0_0,1,2025-01-21 06:45:39.453111,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,2.09454545454545e-07,2.09454545454545e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0560093677072811,0.0574075298481774,0.0469774999979232,0.0623477920182732,NA,NA,1.14414881739684,-0.956117443397285,7.14544820577372e-07,0.0029487505127756,1.01215763221614e-06,-0.541213397202958,0.0965080583179872,4.73039058295911e-05,0.0016476052653008,1.52832731433948e-07_1.6031202027075e-07_4.91525578866163e-10,6.49622327652851e-06,67581,30220,18682,18679,0.0165278849473225,0.00826388970129819,FALSE,bigwig_2025-02-03_14-29-16.953313
Set_N1_bigyin_2025-01-21_05-38-11.583523_2.12727272727273e-07_5_2_1000_10_4_0_0,1,2025-01-21 06:58:36.76857,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,2.12727272727273e-07,2.12727272727273e-06,0,0.3,0.045,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0576047350447734,0.0577497004756419,0.0398284877776699,0.0679741950908677,NA,NA,1.18818174494674,-0.93822634352211,-1.531206134081e-05,0.00310335068710683,1.16406534287077e-06,-0.716161102419309,0.0959205100680357,-0.000382237274404394,0.00176444949568762,1.78571780175657e-07_1.21990508369478e-07_-4.98662963503375e-10,2.46633441560863e-06,67352,30489,18477,18386,0.0160070592484262,0.00823588729320128,FALSE,biggar_2025-02-03_11-01-16.546541
