Set_ID,sim,Time,end_gen,ngen1,ngen2,Ne,n_ind,n_ind_exp,n_cages,sequence_length,r_msp,r,r_expt,mu_msp,mu,mu_expt,shape,scale,mut_ratio,flip_sel_coef,Ve_w,Ve_w_expt,proj,LDalpha,pa,Vs,randomise,palpha_method,balpha_method,Ne_exp,va_true,vA_true,vA_est,vA_alpha_emp,vA_BC,Ne_BC,Residual_var,palpha_emp,balpha_intercept_emp,balpha_slope_emp,sigma2alpha_emp,palpha_est,palpha_var_est,balpha_intercept_est,balpha_slope_est,balpha_var_est,sigma2alpha_est,seg_sites,seg_sites_neu,seg_sites_ben,seg_sites_del,mean_diversity,theta,all.gp,analysis_stamp
Set_13_bigbird_2025-02-28_11-32-36.566806_1.06145454545455e-07_50_2_1000_10_4_0_0,1,2025-02-28 15:14:19.539774,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-05,2e-06,1.06145454545455e-07,1.06145454545455e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0223001023560017,0.0231174821038122,0.0189981134055243,0.0228451143679976,NA,NA,1.23772450298638,-1.16119084291676,3.55586869737872e-06,0.000946278228308791,1.3291154998469e-07,0.206931474622252,3.32255027672819,0.000466353195051791,0.000612182705529063,1.40429239477907e-07_3.3002317388552e-07_-2.64775430698324e-08,2.13225501158972e-05,65136,42218,11377,11541,0.0235833164168048,0.007964912025329,FALSE,bigbird_2025-03-07_14-04-06.017051
Set_13_bigbird_2025-02-28_13-59-50.701412_1.46581818181818e-07_50_2_1000_10_4_0_0,1,2025-02-28 18:15:18.100353,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-05,2e-06,1.46581818181818e-07,1.46581818181818e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0289867149675033,0.0283070579750874,0.0398443040538639,0.0292188061374042,NA,NA,1.15669548499627,-1.05528014477999,9.20948730563637e-06,0.00155469130019505,3.09157196825175e-07,-1.02224090951998,0.267214982879952,-0.000247066503982391,0.00161999868653227,1.46838564201571e-07_3.42424266755959e-07_1.62123845445002e-10,5.21298164641211e-07,65107,33857,15729,15521,0.0219594190889612,0.00796136586884511,FALSE,bigwig_2025-03-07_14-54-44.670089
Set_13_bigbird_2025-02-28_15-11-05.783735_1.668e-07_50_2_1000_10_4_0_0,1,2025-02-28 19:43:49.609717,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-05,2e-06,1.668e-07,1.668e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0335693042160445,0.0333213196088821,0.0314646927153049,0.0340151180992302,NA,NA,1.23561589976811,-1.04286195474174,-1.13901133163167e-05,0.00183790088665988,3.80274266828008e-07,0.0748590036891983,-44.8400488474455,-0.000493613224090754,0.0024354440915711,1.56606007034397e-07_3.58618942047329e-07_-1.21891939655955e-08,2.49099020630625e-05,65223,30197,17547,17479,0.0209860919671742,0.00797555049478066,FALSE,bigwig_2025-03-07_16-14-10.11845
Set_13_bigbird_2025-02-28_15-24-05.755412_1.76909090909091e-07_50_2_1000_10_4_0_0,1,2025-02-28 20:01:58.010102,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-05,2e-06,1.76909090909091e-07,1.76909090909091e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0343931840912854,0.0327394884366694,0.0276953459188487,0.0347713775954557,NA,NA,1.20761267089284,-1.03727968748074,-1.75025341062855e-05,0.00193327166597415,4.01626969243794e-07,-0.186895222213934,8.62377279423362,-0.00011256134742762,0.0023659354744672,1.45713218136073e-07_3.53750376492613e-07_5.54525883279807e-10,1.05839433435367e-05,65034,28120,18662,18252,0.0207592129136298,0.00795243933700636,FALSE,bigbird_2025-03-07_21-09-20.513134
Set_13_bigbird_2025-02-28_17-49-05.627727_2.07236363636364e-07_50_2_1000_10_4_0_0,1,2025-02-28 23:06:15.5197,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-05,2e-06,2.07236363636364e-07,2.07236363636364e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0413997721140176,0.0460496797191816,0.0237314149869868,0.0417130346887474,NA,NA,1.44420694088154,-0.998878882363829,7.19943360926916e-06,0.00251626212234263,5.9775408534151e-07,-0.322133094414312,-15.4098439449344,0.00060822537546265,0.00321733946131376,1.82270940159561e-07_4.59966857406148e-07_1.03435134652699e-08,5.48833313817403e-06,64635,21461,21479,21695,0.0195730821304247,0.00790364911503838,FALSE,bigfoot_2025-03-07_20-46-09.646568
Set_13_bigbird_2025-02-28_19-30-35.609223_2.27454545454545e-07_50_2_1000_10_4_0_0,1,2025-03-01 01:10:49.719486,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-05,2e-06,2.27454545454545e-07,2.27454545454545e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0462843338463992,0.0449512274459609,0.028887763054811,0.0479301946141597,NA,NA,1.25193643215168,-0.936418495288115,3.65191645962937e-05,0.00300839307034663,9.45771425971187e-07,-0.897199021523679,0.259967380355919,0.000280425468969824,0.00201553320746167,1.67778524031843e-07_4.0271581865173e-07_-2.08274676770714e-09,7.35867810954712e-07,64883,18947,23136,22800,0.0194051983319976,0.00793397486703853,FALSE,bigfoot_2025-03-07_21-02-31.479921
Set_13_bigbird_2025-02-28_19-52-35.615412_2.32509090909091e-07_50_2_1000_10_4_0_0,1,2025-03-01 01:33:52.130779,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-05,2e-06,2.32509090909091e-07,2.32509090909091e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0469728121686345,0.0463672451716419,0.0349670126293131,0.0484679715483033,NA,NA,1.31234953559015,-0.965173515276959,3.07058132947433e-06,0.00301861429719329,8.09321694427435e-07,-0.274678106507054,1.67291302165445,-0.000302429506714164,0.0019300283760734,2.00376867494494e-07_4.22076466392865e-07_-8.61562071612427e-09,1.20408732980467e-05,65169,16850,24081,24238,0.0184066033294204,0.00796894730684515,FALSE,bigbird_2025-03-07_21-36-13.269547
Set_13_bigbird_2025-02-28_20-10-35.615875_2.47672727272727e-07_50_2_1000_10_4_0_0,1,2025-03-01 02:12:55.375018,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-05,2e-06,2.47672727272727e-07,2.47672727272727e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0512070736870559,0.0503981873688908,0.047277204971679,0.0543631869853402,NA,NA,1.39200236501143,-0.932910952181206,4.85475498647172e-05,0.00331983530468737,1.05875094839862e-06,-1.00355304149032,0.148697028548987,-0.000285561581703412,0.00220016442703034,1.92352069009393e-07_4.09866106866174e-07_3.80076331304674e-08,6.65661733388249e-07,65201,15350,24683,25168,0.0182357122034171,0.00797286030710323,FALSE,bigwig_2025-03-07_22-53-43.621889
Set_13_bigbird_2025-02-28_23-14-20.627884_2.88109090909091e-07_50_2_1000_10_4_0_0,1,2025-03-01 05:55:30.447001,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-05,2e-06,2.88109090909091e-07,2.88109090909091e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0585255486767484,0.0615712666472448,0.0534042648229348,0.0620215393655381,NA,NA,1.37540340820693,-0.893935502623199,2.10049528821731e-05,0.0042729476126455,1.50282446417356e-06,0.339529174198105,1.76289671214181,-6.00282663795453e-05,0.00433203600142036,2.4477417508778e-07_5.62400245871727e-07_-5.8643325758314e-09,0.000104875006760771,64895,7129,28789,28977,0.0167045112893905,0.00793544224213531,FALSE,bigwig_2025-03-07_23-49-22.378577
Set_13_bigbird_2025-03-01_01-18-50.680062_3.03272727272727e-07_50_2_1000_10_4_0_0,1,2025-03-01 08:08:05.888412,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-05,2e-06,3.03272727272727e-07,3.03272727272727e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0608056666705401,0.0641321663086367,0.0430437548690031,0.0654559248978765,NA,NA,1.43882011279487,-0.858060173407357,8.01222500421181e-06,0.00469618274473807,1.90317790375985e-06,0.0449293866040534,1.34460115665783,0.000797379682794902,0.00423900099329659,2.33685171796991e-07_5.76339277484891e-07_-1.52597253655303e-08,3.63908595803555e-05,65001,5313,29673,30015,0.0165416407189889,0.00794840405549021,FALSE,bigfoot_2025-03-08_04-07-57.440785
Set_13_bigbird_2025-03-01_01-41-20.631408_3.18436363636364e-07_50_2_1000_10_4_0_0,1,2025-03-01 08:45:41.823179,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-05,2e-06,3.18436363636364e-07,3.18436363636364e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0634844348022068,0.061037929887443,0.0604388093166691,0.068494222345835,NA,NA,1.2740419252295,-0.857842544073969,4.63938626771469e-05,0.00504303961255961,1.97788672199557e-06,-0.397218490413725,0.103841046564638,-0.000488699475802162,0.00307074274135788,2.44262145042553e-07_5.97982343559474e-07_-1.10688075408398e-08,1.51277459885989e-05,64936,2457,31152,31327,0.0160195373117377,0.00794045577371598,FALSE,bigfoot_2025-03-08_04-41-37.566756
Set_13_bigbird_2025-03-01_02-20-20.678486_3.336e-07_50_2_1000_10_4_0_0,1,2025-03-01 11:19:47.593205,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-05,2e-06,3.336e-07,3.336e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0659698176067915,0.0633062477262609,0.0660137859293445,0.0726575090974624,NA,NA,1.34133086632173,-0.848657394682213,-6.31605996507456e-05,0.00522967832021172,2.16182253427114e-06,-0.0923676271855035,0.402817910562547,-0.000878875787090023,0.00413889667798615,2.73204508225654e-07_5.92206194271581e-07_7.05572698196231e-09,4.23342906312714e-05,64970,666,31946,32358,0.0158378512659689,0.00794461333649019,FALSE,bigbird_2025-03-08_04-39-03.709778
Set_13_bigbird_2025-03-02_08-41-05.620448_7.58181818181818e-08_250_2_1000_10_4_0_0,1,2025-03-02 23:58:32.10603,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,0.00025,2e-06,7.58181818181818e-08,7.58181818181818e-07,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0143775554302712,0.01473410890951,0.0111121362556024,0.015154988957704,NA,NA,1.19953826020625,-1.22701540180655,4.19096351167105e-06,0.000561439552331097,6.03778932278207e-08,0.0126062545859895,18.6763083940753,1.23225041431591e-05,0.00101543921290977,1.26138220846095e-07_3.43309491513069e-07_1.51547442199468e-08,6.82599726449191e-06,65022,48335,8357,8330,0.0253952050498293,0.00795097196190958,FALSE,bigbird_2025-03-08_05-12-13.567692
Set_13_bigbird_2025-03-02_12-56-05.593051_8.59272727272727e-08_250_2_1000_10_4_0_0,1,2025-03-03 04:28:22.872993,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,0.00025,2e-06,8.59272727272727e-08,8.59272727272727e-07,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0176464060866172,0.0188640648262925,0.0210823644506055,0.0184319892228121,NA,NA,1.22912526755904,-1.20202276358331,-6.19052921748068e-06,0.000684497944334359,8.47755386052204e-08,0.0617335413153342,-396.291810335556,0.000256619987116863,0.000889030668499001,1.31555401671431e-07_3.36902150333737e-07_8.98933388156028e-09,1.51689662654178e-05,65109,46332,9390,9387,0.0250422712393832,0.00796161043136124,FALSE,bigwig_2025-03-08_06-37-17.764728
Set_13_bigbird_2025-03-02_13-55-50.634998_9.60363636363636e-08_250_2_1000_10_4_0_0,1,2025-03-03 05:25:45.68359,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,0.00025,2e-06,9.60363636363636e-08,9.60363636363636e-07,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0194349579079502,0.0196402206262366,0.0263825281298418,0.0198976507023256,NA,NA,1.26704997454998,-1.14885535472664,-7.75734086350705e-08,0.0008298190507449,1.26195726842719e-07,2,17.0870252305015,7.32750092296791e-05,0.00252505031618151,1.42035100998766e-07_3.69817643462484e-07_-1.08719579318321e-08,0.00178121641807524,64856,43746,10634,10476,0.0243047517423214,0.00793067327307077,FALSE,bigwig_2025-03-08_07-29-56.490049
Set_13_bigbird_2025-03-02_19-03-50.640732_1.21309090909091e-07_250_2_1000_10_4_0_0,1,2025-03-03 11:05:15.325549,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,0.00025,2e-06,1.21309090909091e-07,1.21309090909091e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0264836055845499,0.0249345534666547,0.0261627025884175,0.0269160697197532,NA,NA,1.27400538967928,-1.135461737217,-4.96163815230729e-06,0.00114163008202971,1.83079979782991e-07,-0.439537658595892,0.579724604871243,0.000192056660670218,0.00144102681440756,1.50571640235142e-07_3.88647089791043e-07_1.22226719877951e-08,4.43694293811923e-06,64797,38523,13117,13157,0.023240330177323,0.00792345867884493,FALSE,bigfoot_2025-03-08_12-05-21.531335
Set_13_bigbird_2025-03-03_00-11-35.609855_1.46581818181818e-07_250_2_1000_10_4_0_0,1,2025-03-03 16:28:44.360164,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,0.00025,2e-06,1.46581818181818e-07,1.46581818181818e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0308407857771003,0.0324610317600814,0.0518750614779952,0.0309254153605454,NA,NA,1.359913708988,-1.06791979162534,3.61500493940349e-06,0.0015817477824567,3.0740999490012e-07,0.021022116925451,1.92245166868789,0.000158307676361067,0.00237421792717013,2.01700031360851e-07_4.96701557225042e-07_-1.48085747509913e-08,3.64336158440388e-05,64781,32888,15944,15949,0.0220310285268829,0.00792150217871588,FALSE,bigbird_2025-03-08_11-58-48.535778
Set_13_bigbird_2025-03-03_04-41-20.623795_1.56690909090909e-07_250_2_1000_10_4_0_0,1,2025-03-03 21:18:58.718995,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,0.00025,2e-06,1.56690909090909e-07,1.56690909090909e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0329246559053658,0.0327650338082571,0.0284242868349397,0.0330684141733303,NA,NA,1.22736082200614,-1.06776692163135,-1.09274931226831e-05,0.00171049902955809,3.27460026260685e-07,-0.0636982758805971,2.47121248331415,-0.000182995095706608,0.00338483189203031,1.59585922669993e-07_3.95366958330769e-07_7.60218823890835e-09,1.31728777134266e-05,64658,30978,16762,16918,0.0216024662590089,0.00790646158397388,FALSE,bigfoot_2025-03-08_12-13-58.930607
Set_13_bigbird_2025-03-03_05-36-05.657213_1.668e-07_250_2_1000_10_4_0_0,1,2025-03-03 22:19:07.903702,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,0.00025,2e-06,1.668e-07,1.668e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0334514275929222,0.032580866976994,0.0189968649359036,0.0334654970995101,NA,NA,1.34097999858787,-1.06833001294596,-2.93304266855121e-06,0.00170053775149927,3.29099388881428e-07,-0.252709142387175,0.985379328068025,-5.95010197063498e-05,0.00120674532899837,1.51531564438466e-07_4.42662880927995e-07_-9.04713433574018e-09,6.31415574544707e-06,65177,30120,17366,17691,0.021701297727726,0.00796992555690967,FALSE,bigbird_2025-03-08_12-41-56.272981
Set_13_bigbird_2025-03-03_11-15-05.679994_1.92072727272727e-07_250_2_1000_10_4_0_0,1,2025-03-04 04:29:39.655165,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,0.00025,2e-06,1.92072727272727e-07,1.92072727272727e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0392978984836416,0.0406251868311103,0.034686943694518,0.0395911129634821,NA,NA,1.2896748050974,-1.01514417484056,-1.6792996393125e-05,0.00213914068545359,5.20013544756238e-07,-0.0345593207384809,-0.300094081099465,-3.6675994449949e-06,0.00244793533014783,1.71581634801816e-07_4.64096597092858e-07_-3.87310714912388e-09,2.07951931231281e-05,65093,26027,19609,19457,0.0212261208117616,0.0079596539312322,FALSE,bigwig_2025-03-08_14-21-42.93445
Set_13_bigbird_2025-03-03_16-38-05.581907_2.17345454545455e-07_250_2_1000_10_4_0_0,1,2025-03-04 10:14:31.919919,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,0.00025,2e-06,2.17345454545455e-07,2.17345454545455e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0443246519588427,0.0465136514348997,0.0505190668577437,0.0446176561808466,NA,NA,1.34695418491883,-1.01115344951582,1.28839682997075e-06,0.00258260814364227,5.92158019758795e-07,-0.189507337836403,0.418585943608561,0.000401429915417852,0.00299999296444073,2.07814035378199e-07_5.26706772755724e-07_-1.02424556135663e-08,2.08364871342934e-05,65015,19827,22615,22573,0.0194952764631239,0.00795011599310312,FALSE,bigwig_2025-03-08_15-06-33.57512
Set_13_bigbird_2025-03-03_21-28-20.662451_2.27454545454545e-07_250_2_1000_10_4_0_0,1,2025-03-04 15:58:07.813145,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,0.00025,2e-06,2.27454545454545e-07,2.27454545454545e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0458891783446659,0.0454516496930014,0.0349856074520424,0.0464854227163021,NA,NA,1.40320007387395,-0.98530890181774,5.4061197237064e-06,0.00287168747051811,7.06079174575028e-07,-1.04680712236678,0.191828678088625,0.000137353651288076,0.00152954534456644,2.07040520859042e-07_4.93386799274108e-07_-1.32425734664466e-08,3.99976793117852e-07,64950,17801,23757,23392,0.0192772436354888,0.00794216771132889,FALSE,bigbird_2025-03-08_19-35-10.334427
Set_13_bigbird_2025-03-03_22-28-20.665975_2.37563636363636e-07_250_2_1000_10_4_0_0,1,2025-03-04 16:58:14.689811,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,0.00025,2e-06,2.37563636363636e-07,2.37563636363636e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0461066204895001,0.0478631495444683,0.0237477812146661,0.0469104142984307,NA,NA,1.39612543065911,-0.976080654878826,2.00997043144594e-05,0.00301235779882948,7.46870506967753e-07,-0.221635007164878,18.7143748158751,0.000229448997682685,0.00227744372407213,2.08494210153228e-07_4.83776459636468e-07_8.13764299519213e-09,9.24694128995142e-06,64836,15275,24828,24733,0.0184845089629989,0.00792822764790947,FALSE,bigfoot_2025-03-08_19-28-28.813082
Set_13_bigbird_2025-03-04_04-38-50.664229_2.62836363636364e-07_250_2_1000_10_4_0_0,1,2025-03-04 23:19:37.328575,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,0.00025,2e-06,2.62836363636364e-07,2.62836363636364e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0537430998412534,0.0584647721396191,0.0501623239175403,0.0550514250809605,NA,NA,1.45111720681985,-0.960796072388017,4.47199821985211e-06,0.00354700697584063,9.41548436653903e-07,-0.0810828764770122,0.629823820335705,-0.000835390106501539,0.00328065683709975,2.4388339286699e-07_6.13944758409439e-07_2.7056529849773e-08,3.02250021040993e-05,64907,10630,27247,27030,0.0178077144240991,0.00793690961723209,FALSE,bigfoot_2025-03-08_19-40-17.01588
Set_13_bigbird_2025-03-04_16-06-20.733333_2.93163636363636e-07_250_2_1000_10_4_0_0,1,2025-03-05 11:23:09.857444,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,0.00025,2e-06,2.93163636363636e-07,2.93163636363636e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0577246118196462,0.0582972244417057,0.049034504829115,0.061363769540493,NA,NA,1.350274748594,-0.899120042604933,-1.0463391854882e-05,0.00435461954398651,1.4258759834031e-06,-0.161636661232478,0.453500174995185,0.00064604510678195,0.00490527779543333,2.35644936420834e-07_5.45469683841525e-07_-1.76214175755673e-09,2.10448161357061e-05,64897,5060,29940,29897,0.0166767361742453,0.00793568680465144,FALSE,bigbird_2025-03-08_20-01-26.162308
Set_13_bigbird_2025-03-04_17-06-05.731112_3.18436363636364e-07_250_2_1000_10_4_0_0,1,2025-03-05 12:19:10.659283,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,0.00025,2e-06,3.18436363636364e-07,3.18436363636364e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0630458399180856,0.0582079800713607,0.0293124684726498,0.0670149949157798,NA,NA,1.25931322849738,-0.872029319166159,-2.41425520490075e-05,0.00484192684957668,1.79511568402894e-06,1.08462348797132,4.25207696110619,0.00017633840439089,0.00332068913302169,2.1745582912003e-07_5.34235774250509e-07_1.07150345060602e-09,0.0003783485122451,64965,2097,31315,31553,0.0165275254156084,0.00794400193019987,FALSE,bigwig_2025-03-08_21-53-53.025192
Set_13_bigfoot_2025-02-26_17-27-35.703318_6.57090909090909e-08_5_2_1000_10_4_0_0,1,2025-02-26 19:04:17.282323,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,6.57090909090909e-08,6.57090909090909e-07,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.012936761495392,0.0122222238283644,0.0307366506861657,0.0135581678838181,NA,NA,1.03630785555997,-1.12531361297544,-6.64617286151269e-06,0.000608358270204134,9.63321760135664e-08,-2,3.86515727728475,5.74309147091556e-05,0.000169226515829505,8.03202524080351e-08_7.28066599869238e-08_2.56038728492538e-09,4.13705577709122e-10,65004,50965,6957,7082,0.0235522196403298,0.00794877089926441,FALSE,bigwig_2025-03-08_22-57-59.002908
Set_13_bigfoot_2025-02-26_17-27-35.703707_9.09818181818182e-08_5_2_1000_10_4_0_0,1,2025-02-26 19:23:36.900485,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,9.09818181818182e-08,9.09818181818182e-07,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0173555197596989,0.0173932652965002,0.0338438313081785,0.0184184160507537,NA,NA,1.13509013395837,-1.08879458822226,-4.88278956305055e-06,0.000878718065123485,1.55491233257046e-07,-1.29931148881101,0.214609246032894,-0.000303950155426543,0.000643994067881495,1.08213761953959e-07_8.10241792544522e-08_-2.36366532297652e-09,7.83957774833175e-08,65214,46399,9281,9534,0.0220777697886957,0.00797444996345808,FALSE,bigfoot_2025-03-09_03-38-00.773887
Set_13_bigfoot_2025-02-26_17-27-35.71928_7.58181818181818e-08_5_2_1000_10_4_0_0,1,2025-02-26 19:09:19.816421,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,7.58181818181818e-08,7.58181818181818e-07,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0155073639384279,0.0154833061214782,0.0327932803368279,0.0162621184749072,NA,NA,1.0670808373365,-1.12625984852738,1.32159027766836e-06,0.000699986130325463,1.13194027844817e-07,-1.17759718163763,0.102713710771572,-0.000399653382564758,0.000499926257184712,9.30240425072716e-08_8.15017843055439e-08_1.27091377042216e-09,1.72602231008423e-07,65296,49237,7983,8076,0.0232112164489402,0.00798447702661942,FALSE,bigbird_2025-03-09_03-17-07.033868
Set_13_bigfoot_2025-02-26_17-27-35.775162_1.01090909090909e-07_5_2_1000_10_4_0_0,1,2025-02-26 19:30:31.904544,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,1.01090909090909e-07,1.01090909090909e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.021006544990557,0.0198669702441183,0.0174602950885042,0.022261683591685,NA,NA,1.08174690091585,-1.04395278637161,4.39423538143747e-06,0.00111790343868705,2.44483256425074e-07,-1.18199050033618,0.167846772367187,0.000118772558624761,0.000221947514655339,8.81252041565699e-08_8.35202842952242e-08_-2.66097235190608e-10,9.13528608535991e-08,64745,43953,10452,10340,0.0219212064541663,0.00791710005342554,FALSE,bigfoot_2025-03-09_03-23-10.916659
Set_13_bigfoot_2025-02-26_19-12-50.591346_1.21309090909091e-07_5_2_1000_10_4_0_0,1,2025-02-26 21:32:27.347307,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,1.21309090909091e-07,1.21309090909091e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0237333546298796,0.0216207582795748,0.0367573674540329,0.025362856898392,NA,NA,0.99227041175397,-1.02442356093687,-5.86687031389121e-06,0.00131929860279892,3.06204507483683e-07,-1.45826640054805,0.361573489947533,-0.000663549063299194,0.000744212378267467,9.26777785551815e-08_8.75928396797845e-08_-2.5980958414504e-09,2.69259593663433e-08,64816,40587,12099,12130,0.0208669663470439,0.00792578202274816,FALSE,bigbird_2025-03-09_03-33-03.078659
Set_13_bigfoot_2025-02-26_19-17-50.577286_1.26363636363636e-07_5_2_1000_10_4_0_0,1,2025-02-26 21:42:20.191394,25000,1,4,2500,2500,1000,10,1e+06,5.32e-07,5e-06,2e-06,1.26363636363636e-07,1.26363636363636e-06,0,0.3,0.033,0,0,1,1,BLoM,FALSE,1,LoNL,TRUE,NA,NA_NA,1000_367.879441171442,0.0254244833836764,0.025676758798612,0.032514912698653,0.0277818987205025,NA,NA,1.08345872915496,-1.00136974127611,-2.69305491333677e-06,0.00148177193341393,3.71193314607775e-07,-1.0543477595466,0.0945060446291588,-2.67133067125285e-05,0.000955631662650503,1.28126499839408e-07_9.07893719731614e-08_-2.93150546419847e-09,3.51297798907387e-07,65029,39533,12838,12658,0.0201717345530456,0.00795182793071603,FALSE,bigwig_2025-03-09_05-58-33.127592
