"bigshot_2024-07-02_03:45:49.629547_1.33030303030303e-08_1.4_1000_5_3","2024-07-02 03:48:20.772729","2","3","1330000","1000","5","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.50056960583276e-11","1.33030303030303e-08","8.33523201944254e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0601717221090508","0.0641378444808227","-0.0189912294998626","0.0969716568185104","-0.00317499694661957","-0.00215790336371466","1472","9.40107498022548e-06_2.13372363329209e-05_-5.4413119977948e-07","0.0601918118864309"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_03:48:34.674322_1.34747474747475e-08_0.014_1000_10_3","2024-07-02 03:50:46.414484","2","3","1330000","1000","10","1e+06","2.63157894736842e-11","1.4e-08","1.4e-08","2.53284726968938e-11","1.34747474747475e-08","8.44282423229793e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0363167249988233","0.0306146616893797","0.603851080100301","0.263663206674457","0.00478178151738979","-6.51303266757919e-05","1417","1.59785272664887e-05_1.2589716817961e-05_7.93625628035077e-07","0.0362480519732791"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_03:50:49.711258_1.34747474747475e-08_1.4_1000_5_3","2024-07-02 03:53:47.730908","2","3","1330000","1000","5","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.53284726968938e-11","1.34747474747475e-08","8.44282423229793e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0422855258197317","0.047573804269636","-0.149580827350743","0.214956288827425","-0.00092236477629579","-0.0062989056337742","1402","7.64057049328356e-06_1.97981404087515e-05_-4.87082155627392e-07","0.0422694384027421"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_03:53:49.704094_1.36464646464646e-08_0.014_1000_10_3","2024-07-02 03:55:33.302738","2","3","1330000","1000","10","1e+06","2.63157894736842e-11","1.4e-08","1.4e-08","2.56512493354598e-11","1.36464646464646e-08","8.55041644515326e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0511616921158706","0.0668627082907136","2","3.27919501095216","0.0146961688269556","0.00555142415354239","1428","1.83066430694905e-05_1.00888070473539e-05_-1.89646212001542e-07","0.0512203542434799"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_03:55:34.670679_1.36464646464646e-08_1.4_1000_5_3","2024-07-02 03:58:59.822562","2","3","1330000","1000","5","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.56512493354598e-11","1.36464646464646e-08","8.55041644515326e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0834882496948234","0.115346630521738","1.17833208225628","0.160221464345455","0.00177991063158723","-0.00142327841503153","1421","1.1799707292883e-05_2.26950114589468e-05_4.19842908529291e-07","0.0834551959874817"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_03:59:04.635661_1.38181818181818e-08_1.4_500_10_3","2024-07-02 04:01:15.611719","2","3","1330000","500","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.59740259740259e-11","1.38181818181818e-08","8.65800865800865e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0499616152834426","0.0457732067323986","-0.221583184917259","0.205293007910045","-0.00172093433838295","0.000954922057617078","1254","9.21844392442449e-06_2.35448821254359e-05_1.4455213281881e-06","0.0500246494776842"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_04:01:19.670869_1.38181818181818e-08_1.4_1000_3_3","2024-07-02 04:05:23.971403","2","3","1330000","1000","3","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.59740259740259e-11","1.38181818181818e-08","8.65800865800865e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0544066206137515","0.0444772228378283","0.707602560307824","0.984835090817831","-0.00107499286993802","0.00233775221195764","1452","1.07791699496039e-05_2.6118719688611e-05_-1.07663740033259e-06","0.0543896198559848"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_04:05:34.691837_1.3989898989899e-08_1.4_1000_5_3","2024-07-02 04:09:00.088928","2","3","1330000","1000","5","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.62968026125921e-11","1.3989898989899e-08","8.76560087086404e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0799657819875414","0.094795346882208","-0.233177346822695","0.128292754526108","-0.00480725375852629","-0.000402239827135305","1515","1.01198953746972e-05_2.83878960788795e-05_-8.1080859634196e-07","0.0799157038244437"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_04:09:04.67996_1.41616161616162e-08_0.014_1000_10_3","2024-07-02 04:10:57.777929","2","3","1330000","1000","10","1e+06","2.63157894736842e-11","1.4e-08","1.4e-08","2.66195792511583e-11","1.41616161616162e-08","8.87319308371942e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0488116720618659","0.030822853473387","-0.149665701743186","0.0875257608915035","0.00476988900986078","0.0055179913172036","1336","1.74945824025494e-05_1.17905158740877e-05_-1.63769727427851e-06","0.0488038215344161"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_04:11:04.654836_1.41616161616162e-08_1.4_100_10_3","2024-07-02 04:12:37.255815","2","3","1330000","100","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.66195792511583e-11","1.41616161616162e-08","8.87319308371942e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0660543462086341","0.0212348459591418","2","136.125554566611","0.000968201230400373","0.00266522002901767","1129","2.12098876909677e-05_8.12927599698352e-05_2.39531008160635e-06","0.066270303663235"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_04:12:49.623618_1.41616161616162e-08_1.4_1000_10_1","2024-07-02 04:16:29.165736","2","1","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.66195792511583e-11","1.41616161616162e-08","8.87319308371942e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0628512916114651","0.0426735290018963","0.976206665198886","1.47700342451074","0.000310596551962616","0.00537738102034148","1436","9.79133387749835e-06_2.44124705953728e-05_3.98952965371422e-07","0.0626989315040367"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_04:16:34.69971_1.43333333333333e-08_1.4_100_10_3","2024-07-02 04:18:11.738047","2","3","1330000","100","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.69423558897242e-11","1.43333333333333e-08","8.98078529657475e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.059568572011305","0.0303204509534831","0.176485873822214","5.77493551009947","0.00369301160637277","0.00314251366182366","1132","3.98026162910517e-05_9.35206345869962e-05_-1.9755758149089e-06","0.0591585584180628"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_04:18:19.727197_1.43333333333333e-08_1.4_1000_10_5","2024-07-02 04:22:31.045825","2","5","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.69423558897242e-11","1.43333333333333e-08","8.98078529657475e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0859533705364301","0.0961891301666924","-0.148002016181361","0.017663329129725","-0.00128258524437594","0.000460889431247574","1510","5.47950487642751e-06_1.20145770892764e-05_-3.55213378658544e-07","0.0859879374949256"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_04:22:34.678607_1.45050505050505e-08_1.4_1000_5_3","2024-07-02 04:27:15.339438","2","3","1330000","1000","5","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.72651325282904e-11","1.45050505050505e-08","9.08837750943014e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0761888493970307","0.0871253817279979","-0.447128376433311","0.0345599753552106","-0.00152288566262376","-0.00803960019765928","1524","8.80741131547698e-06_2.36719912452393e-05_8.99030071468306e-08","0.0761819818949984"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_04:27:19.678813_1.46767676767677e-08_1.4_100_10_3","2024-07-02 04:28:55.312135","2","3","1330000","100","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.75879091668566e-11","1.46767676767677e-08","9.19596972228553e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0521920773358442","0.0200702725119969","0.0546739328717286","4.20913072737398","-0.00176231253006611","0.0180182030829668","1116","3.04136447151571e-05_7.8243749367906e-05_-7.17140417749307e-06","0.0515892209189256"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_04:29:04.739876_1.48484848484848e-08_1.4_1000_10_3","2024-07-02 04:33:18.367148","2","3","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.79106858054226e-11","1.48484848484848e-08","9.30356193514085e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0732819934574841","0.0788680887442483","0.276117696851149","0.0506794606995425","0.00293295099071239","0.000171021229543774","1569","6.38907274446475e-06_1.38264379369298e-05_-7.78600718372417e-08","0.0731966311498113"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_04:33:34.736891_1.48484848484848e-08_1.4_1000_3_3","2024-07-02 04:36:40.803554","2","3","1330000","1000","3","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.79106858054226e-11","1.48484848484848e-08","9.30356193514085e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0653620358734469","0.0448176977584451","1.27166916098724","1.25006029561538","-0.00362598961105386","0.00145199491614212","1594","9.62872846047337e-06_2.34277917880654e-05_-3.18811485349928e-07","0.0653772005402533"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_04:36:49.623009_1.5020202020202e-08_0.014_1000_10_3","2024-07-02 04:38:40.556514","2","3","1330000","1000","10","1e+06","2.63157894736842e-11","1.4e-08","1.4e-08","2.82334624439887e-11","1.5020202020202e-08","9.41115414799624e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0693517538061153","0.061025925518629","1.43660702593674","4.00193134467657","-0.00147813216321198","-0.00563168075896387","1579","2.05102441514344e-05_1.34385496274989e-05_-2.93379769743679e-06","0.069248094372343"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_04:38:49.611799_1.5020202020202e-08_1.4_1000_10_1","2024-07-02 04:41:47.300183","2","1","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.82334624439887e-11","1.5020202020202e-08","9.41115414799624e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0562661514074761","0.0421476143591019","0.24676858616183","0.509865469176072","0.0040496318617105","-0.00209131607069389","1593","8.72972227676654e-06_2.19689613508573e-05_1.60927282458834e-06","0.0561572961469909"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_04:41:49.709708_1.51919191919192e-08_1.4_500_10_3","2024-07-02 04:44:14.491713","2","3","1330000","500","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.85562390825549e-11","1.51919191919192e-08","9.51874636085163e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0634247598248388","0.0537991648385964","-0.191955422609005","0.232874506807086","-0.00136314392037989","0.000328743363954151","1532","7.5791011848868e-06_2.46792322320189e-05_-7.02086231034863e-07","0.0633000938221633"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_04:44:19.64571_1.51919191919192e-08_1.4_1000_10_5","2024-07-02 04:48:10.98629","2","5","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.85562390825549e-11","1.51919191919192e-08","9.51874636085163e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0673994027002745","0.0561078581960473","-0.0269684749917639","0.030147223079428","0.000476247839873605","-0.00229790904725997","1619","3.87770687872414e-06_8.64434869592818e-06_-2.94689497965559e-07","0.0673384031787107"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_04:48:19.628759_1.53636363636364e-08_1.4_1000_3_3","2024-07-02 04:51:11.868006","2","3","1330000","1000","3","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.88790157211211e-11","1.53636363636364e-08","9.62633857370702e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0727609295639372","0.0621742889086701","1.09720893318509","1.0035798100735","-0.000157785315566648","-0.00635898459085993","1626","1.07403243384391e-05_2.64667856906464e-05_-9.81625051845732e-07","0.0727170379541186"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_04:51:19.642133_1.55353535353535e-08_1.4_500_10_3","2024-07-02 04:53:45.557716","2","3","1330000","500","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.9201792359687e-11","1.55353535353535e-08","9.73393078656234e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0733848069271204","0.0736522657683899","-0.202597339751251","0.158812093449276","-0.000707163793042503","-0.00585775887138185","1571","7.97920341866277e-06_2.19720227435843e-05_-5.56084117715203e-07","0.0733514947985746"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_04:53:49.635067_1.55353535353535e-08_1.4_1000_10_1","2024-07-02 04:57:02.719477","2","1","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.9201792359687e-11","1.55353535353535e-08","9.73393078656234e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0779278258777821","0.0325733652614834","1.58530505360828","1.98400654611661","-0.0053621812572809","-0.00030357651865882","1663","9.1367647867928e-06_2.11550622170083e-05_8.73777062232446e-07","0.0777894409276177"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_04:57:04.662273_1.57070707070707e-08_0.14_1000_10_3","2024-07-02 05:00:37.674133","2","3","1330000","1000","10","1e+06","2.63157894736842e-10","1.4e-07","1.4e-07","2.95245689982532e-11","1.57070707070707e-08","9.84152299941773e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0692846011706518","0.0518056115287379","-0.121158997475032","0.0822193891291862","-0.00254319165181971","-0.00194127581643889","1624","8.08224525309808e-06_1.362257548544e-05_-3.89870153908593e-08","0.069264749806547"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_05:00:49.670662_1.58787878787879e-08_0.14_1000_10_3","2024-07-02 05:03:38.489589","2","3","1330000","1000","10","1e+06","2.63157894736842e-10","1.4e-07","1.4e-07","2.98473456368194e-11","1.58787878787879e-08","9.94911521227312e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.066305563452441","0.0728418146755455","0.0703599876006542","0.105698433855711","0.00211781719911657","0.00305478975833449","1802","8.56966068490934e-06_1.40163783681601e-05_3.53215227963534e-07","0.0662728254582851"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_05:03:49.705545_1.58787878787879e-08_1.4_1000_5_3","2024-07-02 05:06:46.831233","2","3","1330000","1000","5","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.98473456368194e-11","1.58787878787879e-08","9.94911521227312e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0651764630869162","0.0678668680650384","-0.0347249032098225","0.0813213734939318","-0.00126087488339431","-0.00249526523390138","1651","7.56233317909682e-06_1.86156797770442e-05_4.73319534816008e-07","0.0652549448541697"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_05:06:49.69814_1.60505050505051e-08_0.014_1000_10_3","2024-07-02 05:09:38.419689","2","3","1330000","1000","10","1e+06","2.63157894736842e-11","1.4e-08","1.4e-08","3.01701222753855e-11","1.60505050505051e-08","1.00567074251285e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0542318867591594","0.065217905674144","-0.622913262989708","0.0418981341295228","-0.00741542806124592","-0.00281102118896109","1679","1.75794047494962e-05_1.24566708005765e-05_8.19201106324523e-07","0.0542231481559219"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_05:09:49.68117_1.60505050505051e-08_1.4_1000_3_3","2024-07-02 05:11:48.569415","2","3","1330000","1000","3","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","3.01701222753855e-11","1.60505050505051e-08","1.00567074251285e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0593104090798658","0.0410293174570337","2","4.90602628467145","0.00353447877456586","0.00674787137739301","1634","1.05049610187967e-05_2.57365456849183e-05_-6.04695549353388e-07","0.0592832868531738"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_05:12:04.656398_1.62222222222222e-08_0.014_1000_10_3","2024-07-02 05:14:20.090506","2","3","1330000","1000","10","1e+06","2.63157894736842e-11","1.4e-08","1.4e-08","3.04928989139515e-11","1.62222222222222e-08","1.01642996379838e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0511607567549381","0.0556197919006652","0.316305015506978","0.307754686079125","-0.000141158743764664","0.00255826634787582","1679","2.05048730854113e-05_1.19141124525134e-05_-3.89725404024709e-07","0.0511384085879198"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
